Cluster		    H-corr:		G-corr:		    Enthalpi:		Free-Energy:	    Entropy:
2sa1dma1eda_87	    0.320512		0.243702	    -1725.689238	-1725.766048	    161.660
2sa1dma1eda_88	    0.318131		0.241466	    -1725.689329	-1725.765994	    161.354
2sa1dma1eda_89	    0.320652		0.242645	    -1725.686319	-1725.764327	    164.181
2sa1dma1eda_90	    0.317066		0.241836	    -1725.688829	-1725.764060	    158.336
2sa1dma1eda_91	    0.320349		0.245409	    -1725.688962	-1725.763902	    157.726
2sa1dma1eda_92	    0.319899		0.245251	    -1725.689224	-1725.763872	    157.110
2sa1dma1eda_93	    0.320382		0.244268	    -1725.687597	-1725.763711	    160.196
2sa1dma1eda_94	    0.318123		0.242412	    -1725.687964	-1725.763675	    159.347
2sa1dma1eda_95	    0.319857		0.242316	    -1725.686128	-1725.763669	    163.199
2sa1dma1eda_96	    0.316997		0.240989	    -1725.686900	-1725.762908	    159.973
2sa1dma1eda_97	    0.319615		0.245296	    -1725.688181	-1725.762500	    156.418
2sa1dma1eda_98	    0.317282		0.242265	    -1725.687245	-1725.762263	    157.888
2sa1dma1eda_99	    0.319923		0.241491	    -1725.683476	-1725.761908	    165.075
2sa1dma1tma_01	    0.330910		0.255461	    -1709.638664	-1709.714113	    158.795
2sa1dma1tma_02	    0.330760		0.254174	    -1709.635622	-1709.712209	    161.190
2sa1dma1tma_03	    0.331055		0.256181	    -1709.637120	-1709.711995	    157.587
2sa1dma1tma_04	    0.330310		0.253303	    -1709.634955	-1709.711962	    162.076
2sa1dma1tma_05	    0.330448		0.252015	    -1709.631906	-1709.710339	    165.076
2sa1dma1tma_06	    0.330263		0.253119	    -1709.632855	-1709.710000	    162.365
2sa1dma1tma_07	    0.330159		0.251308	    -1709.631042	-1709.709893	    165.956
2sa1dma1tma_08	    0.330868		0.255311	    -1709.634054	-1709.709611	    159.024
2sa1dma1tma_09	    0.330336		0.251870	    -1709.630788	-1709.709254	    165.145
2sa1dma1tma_10	    0.330681		0.254989	    -1709.633096	-1709.708787	    159.307
2sa1dma1tma_11	    0.330647		0.250073	    -1709.627546	-1709.708120	    169.581
2sa1dma1tma_12	    0.329855		0.253373	    -1709.631637	-1709.708118	    160.969
2sa1dma1tma_13	    0.330904		0.251244	    -1709.627967	-1709.707627	    167.658
2sa1dma1tma_14	    0.329987		0.251752	    -1709.629094	-1709.707329	    164.659
2sa1dma1tma_15	    0.330724		0.252985	    -1709.629515	-1709.707253	    163.615
2sa1dma1tma_16	    0.330446		0.252947	    -1709.629591	-1709.707090	    163.110
2sa1dma1tma_17	    0.330924		0.254249	    -1709.629644	-1709.706319	    161.376
2sa1dma1tma_18	    0.330694		0.250844	    -1709.625876	-1709.705725	    168.057
2sa1dma1tma_19	    0.331287		0.253016	    -1709.626720	-1709.704991	    164.735
2sa1dma1tma_20	    0.328374		0.250531	    -1709.627086	-1709.704930	    163.835
2sa1dma1tma_21	    0.330644		0.253395	    -1709.627323	-1709.704572	    162.586
2sa1dma1tma_22	    0.330108		0.248284	    -1709.622141	-1709.703965	    172.212
2sa1dma1tma_23	    0.331349		0.257358	    -1709.629533	-1709.703523	    155.726
2sa1dma1tma_24	    0.330190		0.248712	    -1709.621194	-1709.702671	    171.483
2sa1dma1tma_25	    0.331126		0.254255	    -1709.625545	-1709.702416	    161.789
2sa1dma1tma_26	    0.330451		0.252373	    -1709.624193	-1709.702272	    164.331
2sa1dma1tma_27	    0.330175		0.248384	    -1709.619848	-1709.701639	    172.143
2sa1dma1tma_28	    0.329235		0.252319	    -1709.623494	-1709.700410	    161.882
2sa1dma1tma_29	    0.328949		0.251729	    -1709.623080	-1709.700300	    162.523
2sa1dma1tma_30	    0.329690		0.251278	    -1709.621740	-1709.700152	    165.033
2sa1dma1tma_31	    0.328073		0.253929	    -1709.624997	-1709.699142	    156.051
2sa1dma1tma_32	    0.329422		0.249655	    -1709.619002	-1709.698769	    167.884
2sa1dma1tma_33	    0.329470		0.251404	    -1709.620669	-1709.698735	    164.303
2sa1dma1tma_34	    0.328583		0.254831	    -1709.624570	-1709.698322	    155.223
2sa1dma1tma_35	    0.329926		0.252141	    -1709.618220	-1709.696005	    163.712
2sa1dma1tma_36	    0.327283		0.249397	    -1709.617579	-1709.695465	    163.926
2sa1dma1tma_37	    0.326760		0.248873	    -1709.617007	-1709.694895	    163.928
2sa1dma1tma_38	    0.329896		0.248567	    -1709.611669	-1709.692998	    171.172
2sa1dma1tma_39	    0.327030		0.248596	    -1709.613077	-1709.691510	    165.077
2sa1dma1tma_40	    0.328265		0.248297	    -1709.611254	-1709.691222	    168.307
2sa1dma1tma_41	    0.329152		0.248262	    -1709.610231	-1709.691121	    170.248
2sa1dma1tma_42	    0.329376		0.253173	    -1709.614820	-1709.691023	    160.382
2sa1dma1tma_43	    0.328546		0.252610	    -1709.614483	-1709.690420	    159.822
2sa1dma1tma_44	    0.329972		0.250133	    -1709.610509	-1709.690349	    168.036
2sa1dma1tma_45	    0.327704		0.253145	    -1709.615444	-1709.690003	    156.923
2sa1dma1tma_46	    0.328534		0.248946	    -1709.610030	-1709.689619	    167.509
2sa1dma1tma_47	    0.327562		0.248581	    -1709.610490	-1709.689472	    166.231
2sa1dma1tma_48	    0.327350		0.249231	    -1709.611275	-1709.689394	    164.416
2sa1dma1tma_49	    0.328732		0.252274	    -1709.612893	-1709.689351	    160.920
2sa1dma1tma_50	    0.328309		0.251231	    -1709.612219	-1709.689297	    162.223
2sa1dma1tma_51	    0.327211		0.251069	    -1709.612996	-1709.689138	    160.254
2sa1dma1tma_52	    0.327780		0.249089	    -1709.609035	-1709.687726	    165.619
2sa1dma1tma_53	    0.325979		0.244043	    -1709.600806	-1709.682742	    172.449
2sa1dma1tma_54	    0.325964		0.245658	    -1709.601967	-1709.682273	    169.017
2sa1dma1tma_55	    0.326356		0.246119	    -1709.600827	-1709.681064	    168.874
2sa1dma1tma_56	    0.325834		0.246290	    -1709.600685	-1709.680229	    167.415
2sa1dma1tma_57	    0.326055		0.247499	    -1709.601220	-1709.679776	    165.335
2sa1dma1tma_58	    0.326366		0.246283	    -1709.596564	-1709.676647	    168.549
2sa1dma1tma_59	    0.326986		0.244129	    -1709.593413	-1709.676270	    174.387
2sa1dma1tma_60	    0.326977		0.246891	    -1709.595541	-1709.675626	    168.554
2sa1dma1tma_61	    0.325757		0.246893	    -1709.596645	-1709.675508	    165.982
2sa1dma1tma_62	    0.327262		0.248762	    -1709.596271	-1709.674771	    165.217
2sa1dma1tma_63	    0.326814		0.245775	    -1709.593472	-1709.674511	    170.560
2sa1dma1tma_64	    0.325814		0.247679	    -1709.596203	-1709.674338	    164.449
2sa1dma1tma_65	    0.327595		0.247757	    -1709.593406	-1709.673244	    168.033
2sa1dma1tma_66	    0.327100		0.248598	    -1709.594518	-1709.673021	    165.222
2sa1dma1tma_67	    0.326738		0.246679	    -1709.592767	-1709.672827	    168.499
2sa1dma1tma_68	    0.325764		0.243501	    -1709.586636	-1709.668899	    173.137
2sa1dma1tma_69	    0.325985		0.245649	    -1709.584752	-1709.665089	    169.083
2sa1dma1tma_70	    0.326205		0.245606	    -1709.582796	-1709.663396	    169.636
2sa1dma1tma_71	    0.326127		0.248479	    -1709.581658	-1709.659307	    163.425
2sa1dma_20	    0.196644		0.131332	    -1535.270858	-1535.336170	    137.460
2sa1dma_21	    0.196239		0.131061	    -1535.268305	-1535.333483	    137.178
2sa1dma_22	    0.196451		0.132012	    -1535.267388	-1535.331827	    135.623
2sa1dma_23	    0.195849		0.131426	    -1535.266914	-1535.331338	    135.591
2sa1dma_24	    0.195974		0.132504	    -1535.267452	-1535.330922	    133.584
2sa1dma_25	    0.195430		0.131131	    -1535.266315	-1535.330614	    135.328
2sa1dma_26	    0.195471		0.131935	    -1535.266943	-1535.330478	    133.722
2sa1dma_27	    0.196007		0.132278	    -1535.266565	-1535.330294	    134.129
2sa1dma_28	    0.196047		0.131366	    -1535.265499	-1535.330180	    136.133
2sa1dma_29	    0.195154		0.133342	    -1535.267534	-1535.329346	    130.095
2sa1dma_30	    0.195431		0.133161	    -1535.266824	-1535.329095	    131.060
2sa1dma_31	    0.193702		0.128253	    -1535.235392	-1535.300841	    137.748
2sa1dma_32	    0.193724		0.128528	    -1535.234840	-1535.300036	    137.217
2sa1dma_33	    0.193705		0.124606	    -1535.228497	-1535.297596	    145.430
2sa1dma_34	    0.193824		0.127291	    -1535.229971	-1535.296504	    140.031
2sa1dma_35	    0.193678		0.126993	    -1535.229695	-1535.296380	    140.350
2sa1dma_36	    0.193888		0.125576	    -1535.228011	-1535.296322	    143.773
2sa1dma_37	    0.193971		0.125598	    -1535.227882	-1535.296256	    143.905
2sa1dma_38	    0.193911		0.125284	    -1535.227207	-1535.295834	    144.438
2sa1dma_39	    0.193986		0.127256	    -1535.229066	-1535.295796	    140.445
2sa1dma_40	    0.193874		0.126741	    -1535.228259	-1535.295392	    141.293
2sa1dma_41	    0.194043		0.126975	    -1535.228285	-1535.295352	    141.156
2sa1dma_42	    0.193983		0.126103	    -1535.227062	-1535.294942	    142.866
2sa1dma_43	    0.193817		0.127734	    -1535.228390	-1535.294474	    139.085
2sa1dma_44	    0.193756		0.128375	    -1535.229077	-1535.294458	    137.606
2sa1dma_45	    0.194005		0.126862	    -1535.226617	-1535.293761	    141.315
2sa1eda_01	    0.216515		0.150507	    -1590.617074	-1590.683082	    138.926
2sa1eda_02	    0.216717		0.152419	    -1590.617192	-1590.681489	    135.325
2sa1eda_03	    0.216622		0.151477	    -1590.616015	-1590.681159	    137.108
2sa1eda_04	    0.216616		0.150009	    -1590.613096	-1590.679702	    140.184
2sa1eda_05	    0.216713		0.151753	    -1590.614539	-1590.679498	    136.719
2sa1eda_06	    0.216571		0.150494	    -1590.612713	-1590.678790	    139.071
2sa1eda_07	    0.216137		0.152276	    -1590.614685	-1590.678546	    134.406
2sa1eda_08	    0.216644		0.150773	    -1590.612389	-1590.678260	    138.637
2sa1eda_09	    0.216126		0.152667	    -1590.614640	-1590.678099	    133.561
2sa1eda_100	    0.215254		0.149058	    -1590.595480	-1590.661676	    139.322
2sa1eda_101	    0.215566		0.149772	    -1590.595019	-1590.660814	    138.477
2sa1eda_102	    0.215595		0.148741	    -1590.593004	-1590.659857	    140.705
2sa1eda_103	    0.215158		0.147617	    -1590.591067	-1590.658608	    142.152
2sa1eda_104	    0.214044		0.148590	    -1590.589690	-1590.655144	    137.759
2sa1eda_105	    0.213818		0.146554	    -1590.564568	-1590.631833	    141.570
2sa1eda_106	    0.213820		0.147154	    -1590.564991	-1590.631657	    140.310
2sa1eda_107	    0.214049		0.148276	    -1590.563762	-1590.629536	    138.432
2sa1eda_108	    0.213878		0.143495	    -1590.558524	-1590.628907	    148.133
2sa1eda_109	    0.213905		0.143894	    -1590.558087	-1590.628099	    147.353
2sa1eda_10	    0.216453		0.151117	    -1590.612464	-1590.677800	    137.510
2sa1eda_110	    0.213989		0.144474	    -1590.558361	-1590.627875	    146.306
2sa1eda_111	    0.213864		0.141911	    -1590.555513	-1590.627466	    151.437
2sa1eda_112	    0.213986		0.145558	    -1590.559004	-1590.627432	    144.020
2sa1eda_11	    0.216493		0.151809	    -1590.613032	-1590.677717	    136.139
2sa1eda_12	    0.216467		0.151737	    -1590.612917	-1590.677647	    136.236
2sa1eda_13	    0.216726		0.149584	    -1590.610228	-1590.677369	    141.310
2sa1eda_14	    0.216890		0.151755	    -1590.611810	-1590.676945	    137.089
2sa1eda_15	    0.216513		0.151980	    -1590.612384	-1590.676917	    135.821
2sa1eda_16	    0.216624		0.150888	    -1590.610901	-1590.676637	    138.353
2sa1eda_17	    0.216684		0.152554	    -1590.612472	-1590.676601	    134.972
2sa1eda_18	    0.217024		0.152501	    -1590.611654	-1590.676177	    135.800
2sa1eda_19	    0.216883		0.150489	    -1590.609363	-1590.675758	    139.739
2sa1eda1tma_01	    0.350443		0.273320	    -1764.971114	-1765.048237	    162.319
2sa1eda1tma_02	    0.350222		0.273251	    -1764.970950	-1765.047922	    162.001
2sa1eda1tma_03	    0.349742		0.269686	    -1764.965750	-1765.045807	    168.492
2sa1eda1tma_04	    0.350387		0.271133	    -1764.966524	-1765.045778	    166.804
2sa1eda1tma_05	    0.349715		0.269774	    -1764.964645	-1765.044586	    168.251
2sa1eda1tma_06	    0.349007		0.272273	    -1764.967764	-1765.044498	    161.500
2sa1eda1tma_07	    0.349974		0.270617	    -1764.965075	-1765.044432	    167.021
2sa1eda1tma_08	    0.349773		0.269887	    -1764.964447	-1765.044333	    168.134
2sa1eda1tma_09	    0.350207		0.270842	    -1764.964870	-1765.044236	    167.040
2sa1eda1tma_100	    0.346824		0.264084	    -1764.940499	-1765.023239	    174.141
2sa1eda1tma_101	    0.347520		0.266174	    -1764.941651	-1765.022997	    171.206
2sa1eda1tma_102	    0.348837		0.268355	    -1764.942218	-1765.022699	    169.387
2sa1eda1tma_103	    0.348032		0.267301	    -1764.941820	-1765.022551	    169.912
2sa1eda1tma_104	    0.346585		0.262068	    -1764.937043	-1765.021560	    177.880
2sa1eda1tma_105	    0.347087		0.269971	    -1764.943921	-1765.021037	    162.304
2sa1eda1tma_106	    0.347046		0.264473	    -1764.938062	-1765.020635	    173.789
2sa1eda1tma_107	    0.347073		0.265388	    -1764.937970	-1765.019656	    171.921
2sa1eda1tma_108	    0.345149		0.261078	    -1764.933027	-1765.017099	    176.942
2sa1eda1tma_109	    0.345222		0.262557	    -1764.933374	-1765.016039	    173.983
2sa1eda1tma_10	    0.350710		0.274650	    -1764.968046	-1765.044106	    160.081
2sa1eda1tma_110	    0.347509		0.267296	    -1764.935794	-1765.016007	    168.822
2sa1eda1tma_111	    0.347347		0.265566	    -1764.933849	-1765.015630	    172.124
2sa1eda1tma_112	    0.346634		0.264930	    -1764.933413	-1765.015116	    171.959
2sa1eda1tma_113	    0.347156		0.265873	    -1764.933566	-1765.014849	    171.074
2sa1eda1tma_114	    0.347010		0.262605	    -1764.929178	-1765.013583	    177.645
2sa1eda1tma_115	    0.345659		0.264121	    -1764.931464	-1765.013002	    171.611
2sa1eda1tma_116	    0.346698		0.262641	    -1764.928766	-1765.012823	    176.914
2sa1eda1tma_117	    0.346268		0.263521	    -1764.929628	-1765.012375	    174.155
2sa1eda1tma_118	    0.345062		0.265113	    -1764.930688	-1765.010638	    168.268
2sa1eda1tma_119	    0.345225		0.260019	    -1764.924396	-1765.009602	    179.332
2sa1eda1tma_11	    0.350694		0.272983	    -1764.966325	-1765.044036	    163.556
2sa1eda1tma_120	    0.346351		0.266460	    -1764.929513	-1765.009404	    168.144
2sa1eda1tma_121	    0.344886		0.259153	    -1764.923428	-1765.009161	    180.440
2sa1eda1tma_122	    0.345299		0.266179	    -1764.929586	-1765.008706	    166.522
2sa1eda1tma_123	    0.346927		0.265483	    -1764.926761	-1765.008204	    171.412
2sa1eda1tma_124	    0.345671		0.266358	    -1764.928581	-1765.007895	    166.929
2sa1eda1tma_125	    0.346852		0.264791	    -1764.925525	-1765.007586	    172.712
2sa1eda1tma_126	    0.344532		0.263494	    -1764.924494	-1765.005532	    170.559
2sa1eda1tma_127	    0.346466		0.264266	    -1764.920546	-1765.002746	    173.005
2sa1eda1tma_128	    0.345991		0.262395	    -1764.919063	-1765.002659	    175.943
2sa1eda1tma_129	    0.346903		0.265184	    -1764.918638	-1765.000357	    171.993
2sa1eda1tma_12	    0.350105		0.271165	    -1764.964543	-1765.043482	    166.142
2sa1eda1tma_130	    0.345883		0.262466	    -1764.914568	-1764.997984	    175.565
2sa1eda1tma_131	    0.346514		0.264839	    -1764.915332	-1764.997006	    171.898
2sa1eda1tma_132	    0.345289		0.263966	    -1764.914420	-1764.995743	    171.159
2sa1eda1tma_13	    0.349756		0.269742	    -1764.963329	-1765.043343	    168.404
2sa1eda1tma_14	    0.350296		0.272299	    -1764.965340	-1765.043337	    164.159
2sa1eda1tma_15	    0.349403		0.267276	    -1764.961204	-1765.043330	    172.850
2sa1eda1tma_16	    0.350917		0.271544	    -1764.963951	-1765.043324	    167.054
2sa1eda1tma_17	    0.350188		0.272180	    -1764.965103	-1765.043112	    164.182
2sa1eda1tma_18	    0.350254		0.271221	    -1764.964012	-1765.043045	    166.338
2sa1eda1tma_19	    0.350220		0.271272	    -1764.963949	-1765.042897	    166.161
2sa1eda1tma_20	    0.349814		0.270373	    -1764.963426	-1765.042866	    167.198
2sa1eda1tma_21	    0.350156		0.271654	    -1764.964241	-1765.042743	    165.221
2sa1eda1tma_22	    0.349832		0.269946	    -1764.962615	-1765.042501	    168.135
2sa1eda1tma_23	    0.350008		0.269987	    -1764.962478	-1765.042499	    168.418
2sa1eda1tma_24	    0.350411		0.271214	    -1764.963116	-1765.042312	    166.683
2sa1eda1tma_25	    0.350520		0.271127	    -1764.962681	-1765.042074	    167.096
2sa1eda1tma_26	    0.350184		0.271905	    -1764.963352	-1765.041632	    164.753
2sa1eda1tma_27	    0.346948		0.266506	    -1764.961042	-1765.041484	    169.305
2sa1eda1tma_28	    0.350569		0.268822	    -1764.959675	-1765.041422	    172.051
2sa1eda1tma_29	    0.348996		0.269814	    -1764.962070	-1765.041253	    166.654
2sa1eda1tma_30	    0.349568		0.268909	    -1764.960485	-1765.041143	    169.760
2sa1eda1tma_31	    0.350083		0.269109	    -1764.960149	-1765.041123	    170.423
2sa1eda1tma_32	    0.349999		0.270360	    -1764.961411	-1765.041050	    167.616
2sa1eda1tma_33	    0.350563		0.270815	    -1764.961268	-1765.041017	    167.845
2sa1eda1tma_34	    0.350135		0.270505	    -1764.961248	-1765.040877	    167.595
2sa1eda1tma_35	    0.349502		0.268738	    -1764.959979	-1765.040743	    169.982
2sa1eda1tma_36	    0.350146		0.270631	    -1764.961140	-1765.040655	    167.354
2sa1eda1tma_37	    0.349747		0.267271	    -1764.958140	-1765.040616	    173.586
2sa1eda1tma_38	    0.349666		0.269955	    -1764.960897	-1765.040609	    167.768
2sa1eda1tma_39	    0.350292		0.267632	    -1764.957870	-1765.040529	    173.972
2sa1eda1tma_40	    0.349922		0.266972	    -1764.957132	-1765.040082	    174.583
2sa1eda1tma_41	    0.350245		0.267131	    -1764.956423	-1765.039537	    174.928
2sa1eda1tma_42	    0.350402		0.268372	    -1764.957475	-1765.039506	    172.647
2sa1eda1tma_43	    0.350470		0.268404	    -1764.957401	-1765.039467	    172.722
2sa1eda1tma_44	    0.350859		0.273983	    -1764.962547	-1765.039424	    161.800
2sa1eda1tma_45	    0.350492		0.273478	    -1764.962044	-1765.039058	    162.091
2sa1eda1tma_46	    0.350383		0.268606	    -1764.957271	-1765.039048	    172.114
2sa1eda1tma_47	    0.350760		0.269750	    -1764.957845	-1765.038855	    170.499
2sa1eda1tma_48	    0.350231		0.272120	    -1764.960743	-1765.038854	    164.399
2sa1eda1tma_49	    0.350471		0.274342	    -1764.962627	-1765.038756	    160.226
2sa1eda1tma_50	    0.350229		0.270048	    -1764.958564	-1765.038745	    168.755
2sa1eda1tma_51	    0.350312		0.266869	    -1764.955145	-1765.038588	    175.620
2sa1eda1tma_52	    0.350057		0.270968	    -1764.959255	-1765.038343	    166.456
2sa1eda1tma_53	    0.349973		0.272328	    -1764.960665	-1765.038309	    163.417
2sa1eda1tma_54	    0.350417		0.267510	    -1764.955239	-1765.038145	    174.492
2sa1eda1tma_55	    0.350646		0.269077	    -1764.956574	-1765.038143	    171.677
2sa1eda1tma_56	    0.350389		0.268686	    -1764.956262	-1765.037965	    171.958
2sa1eda1tma_57	    0.350023		0.272354	    -1764.960275	-1765.037943	    163.468
2sa1eda1tma_58	    0.349597		0.265383	    -1764.953179	-1765.037393	    177.243
2sa1eda1tma_59	    0.350226		0.267562	    -1764.954625	-1765.037289	    173.981
2sa1eda1tma_60	    0.350478		0.266141	    -1764.952894	-1765.037230	    177.501
2sa1eda1tma_61	    0.349726		0.265754	    -1764.953216	-1765.037188	    176.734
2sa1eda1tma_62	    0.350502		0.267015	    -1764.953680	-1765.037167	    175.714
2sa1eda1tma_63	    0.350251		0.267149	    -1764.953982	-1765.037083	    174.902
2sa1eda1tma_64	    0.350523		0.268791	    -1764.955346	-1765.037078	    172.020
2sa1eda1tma_65	    0.349902		0.265612	    -1764.952585	-1765.036875	    177.402
2sa1eda1tma_66	    0.350305		0.274261	    -1764.960789	-1765.036833	    160.048
2sa1eda1tma_67	    0.350062		0.273020	    -1764.959752	-1765.036794	    162.147
2sa1eda1tma_68	    0.350093		0.267298	    -1764.953995	-1765.036790	    174.256
2sa1eda1tma_69	    0.349735		0.265604	    -1764.952645	-1765.036777	    177.070
2sa1eda1tma_70	    0.347292		0.268118	    -1764.957543	-1765.036717	    166.637
2sa1eda1tma_71	    0.349299		0.268347	    -1764.955644	-1765.036597	    170.378
2sa1eda1tma_72	    0.350142		0.269941	    -1764.956369	-1765.036571	    168.799
2sa1eda1tma_73	    0.350112		0.265999	    -1764.951584	-1765.035697	    177.031
2sa1eda1tma_74	    0.350138		0.267200	    -1764.952325	-1765.035263	    174.557
2sa1eda1tma_75	    0.349781		0.269947	    -1764.954967	-1765.034801	    168.025
2sa1eda1tma_76	    0.349140		0.268720	    -1764.953923	-1765.034343	    169.259
2sa1eda1tma_77	    0.349959		0.270510	    -1764.954886	-1765.034335	    167.214
2sa1eda1tma_78	    0.349942		0.267849	    -1764.952169	-1765.034262	    172.780
2sa1eda1tma_79	    0.349696		0.269709	    -1764.954208	-1765.034195	    168.347
2sa1eda1tma_80	    0.349578		0.269182	    -1764.953718	-1765.034114	    169.207
2sa1eda1tma_81	    0.350033		0.270205	    -1764.954231	-1765.034060	    168.013
2sa1eda1tma_82	    0.349749		0.269369	    -1764.953073	-1765.033454	    169.176
2sa1eda1tma_83	    0.349229		0.271859	    -1764.954737	-1765.032107	    162.839
2sa1eda1tma_84	    0.346847		0.265301	    -1764.948398	-1765.029945	    171.629
2sa1eda1tma_85	    0.347131		0.268032	    -1764.950835	-1765.029934	    166.478
2sa1eda1tma_86	    0.350268		0.274039	    -1764.953584	-1765.029814	    160.438
2sa1eda1tma_87	    0.348995		0.270375	    -1764.951000	-1765.029620	    165.470
2sa1eda1tma_88	    0.345994		0.264026	    -1764.946989	-1765.028957	    172.516
2sa1eda1tma_89	    0.346263		0.262971	    -1764.944899	-1765.028191	    175.303
2sa1eda1tma_90	    0.345925		0.262957	    -1764.944900	-1765.027868	    174.621
2sa1eda1tma_91	    0.346457		0.267292	    -1764.948268	-1765.027433	    166.617
2sa1eda1tma_92	    0.345989		0.266434	    -1764.947735	-1765.027290	    167.437
2sa1eda1tma_93	    0.346129		0.264676	    -1764.945738	-1765.027191	    171.432
2sa1eda1tma_94	    0.346203		0.264879	    -1764.945403	-1765.026727	    171.161
2sa1eda1tma_95	    0.346735		0.265374	    -1764.944880	-1765.026242	    171.241
2sa1eda1tma_96	    0.346671		0.264762	    -1764.943726	-1765.025635	    172.392
2sa1eda1tma_97	    0.346787		0.267734	    -1764.946192	-1765.025246	    166.383
2sa1eda1tma_98	    0.346425		0.266209	    -1764.944989	-1765.025205	    168.830
2sa1eda1tma_99	    0.348548		0.269248	    -1764.944577	-1765.023876	    166.901
2sa1eda_20	    0.217271		0.153491	    -1590.611644	-1590.675423	    134.235
2sa1eda_21	    0.216701		0.152760	    -1590.611292	-1590.675233	    134.575
2sa1eda_22	    0.216112		0.151995	    -1590.611062	-1590.675179	    134.945
2sa1eda_23	    0.215667		0.147058	    -1590.606401	-1590.675010	    144.399
2sa1eda_24	    0.215567		0.146313	    -1590.605482	-1590.674735	    145.756
2sa1eda_25	    0.216275		0.151811	    -1590.610216	-1590.674680	    135.676
2sa1eda_26	    0.217209		0.152906	    -1590.610233	-1590.674536	    135.336
2sa1eda_27	    0.216785		0.151422	    -1590.609131	-1590.674494	    137.567
2sa1eda_28	    0.216489		0.152049	    -1590.610030	-1590.674470	    135.624
2sa1eda_29	    0.216232		0.150756	    -1590.608914	-1590.674390	    137.806
2sa1eda_30	    0.215685		0.148043	    -1590.606608	-1590.674251	    142.366
2sa1eda_31	    0.216518		0.151560	    -1590.609163	-1590.674122	    136.716
2sa1eda_32	    0.216456		0.150972	    -1590.608375	-1590.673859	    137.822
2sa1eda_33	    0.214381		0.154193	    -1590.613609	-1590.673798	    126.678
2sa1eda_34	    0.216522		0.152189	    -1590.609319	-1590.673652	    135.401
2sa1eda_35	    0.217436		0.153905	    -1590.610096	-1590.673627	    133.713
2sa1eda_36	    0.215818		0.147026	    -1590.604656	-1590.673448	    144.786
2sa1eda_37	    0.215439		0.147391	    -1590.605134	-1590.673182	    143.218
2sa1eda_38	    0.216873		0.151460	    -1590.607677	-1590.673089	    137.672
2sa1eda_39	    0.215409		0.147350	    -1590.604992	-1590.673051	    143.242
2sa1eda_40	    0.216538		0.150849	    -1590.606427	-1590.672116	    138.254
2sa1eda_41	    0.215317		0.146992	    -1590.603076	-1590.671401	    143.803
2sa1eda_42	    0.216371		0.150821	    -1590.605800	-1590.671351	    137.963
2sa1eda_43	    0.216245		0.152690	    -1590.607744	-1590.671299	    133.763
2sa1eda_44	    0.215951		0.148502	    -1590.603355	-1590.670805	    141.960
2sa1eda_45	    0.215865		0.151725	    -1590.606658	-1590.670799	    134.995
2sa1eda_46	    0.215884		0.151087	    -1590.606001	-1590.670798	    136.377
2sa1eda_47	    0.215694		0.149618	    -1590.604557	-1590.670633	    139.069
2sa1eda_48	    0.215037		0.150317	    -1590.605900	-1590.670620	    136.214
2sa1eda_49	    0.214608		0.147592	    -1590.603604	-1590.670619	    141.046
2sa1eda_50	    0.216615		0.150741	    -1590.604496	-1590.670370	    138.644
2sa1eda_51	    0.216334		0.151005	    -1590.605013	-1590.670342	    137.497
2sa1eda_52	    0.216811		0.152740	    -1590.606075	-1590.670146	    134.848
2sa1eda_53	    0.214648		0.148740	    -1590.603947	-1590.669855	    138.714
2sa1eda_54	    0.215191		0.148367	    -1590.602560	-1590.669383	    140.641
2sa1eda_55	    0.215321		0.148505	    -1590.602549	-1590.669365	    140.627
2sa1eda_56	    0.215542		0.147482	    -1590.600779	-1590.668838	    143.244
2sa1eda_57	    0.216151		0.151504	    -1590.604163	-1590.668811	    136.062
2sa1eda_58	    0.215808		0.151739	    -1590.604701	-1590.668770	    134.845
2sa1eda_59	    0.215233		0.147672	    -1590.601158	-1590.668719	    142.194
2sa1eda_60	    0.216792		0.153885	    -1590.605499	-1590.668406	    132.398
2sa1eda_61	    0.215042		0.150038	    -1590.603300	-1590.668304	    136.812
2sa1eda_62	    0.215252		0.147457	    -1590.600465	-1590.668261	    142.688
2sa1eda_63	    0.216297		0.148970	    -1590.600848	-1590.668175	    141.701
2sa1eda_64	    0.216319		0.151476	    -1590.603266	-1590.668108	    136.473
2sa1eda_65	    0.215837		0.149019	    -1590.601083	-1590.667901	    140.631
2sa1eda_66	    0.215351		0.148064	    -1590.600094	-1590.667380	    141.616
2sa1eda_67	    0.216358		0.149948	    -1590.600942	-1590.667352	    139.771
2sa1eda_68	    0.215565		0.151364	    -1590.603061	-1590.667262	    135.123
2sa1eda_69	    0.215299		0.147942	    -1590.599705	-1590.667062	    141.765
2sa1eda_70	    0.215320		0.147378	    -1590.599108	-1590.667049	    142.995
2sa1eda_71	    0.215545		0.147731	    -1590.599231	-1590.667045	    142.727
2sa1eda_72	    0.215114		0.147662	    -1590.599498	-1590.666950	    141.965
2sa1eda_73	    0.215602		0.150060	    -1590.601367	-1590.666908	    137.944
2sa1eda_74	    0.215388		0.150188	    -1590.601488	-1590.666688	    137.225
2sa1eda_75	    0.214116		0.147475	    -1590.600027	-1590.666668	    140.258
2sa1eda_76	    0.215587		0.150121	    -1590.601055	-1590.666520	    137.783
2sa1eda_77	    0.216013		0.149048	    -1590.599511	-1590.666476	    140.940
