{42.691,48.434,49.248,60.631,67.237,84.459,100.559,105.646,124.244,145.779,160.813,170.095,176.035,189.97,204.348,207.746,235.514,255.501,260.549,266.68,292.894,320.838,341.285,420.744,460.032,496.556,497.774,522.956,523.998,540.86,628.072,661.823,692.022,703.789,715.511,752.252,776.343,818.093,968.601,971.609,991.715,1025.757,1027.105,1030.904,1128.297,1149.532,1314.297,1329.374,1334.505,1449.756,1451.111,1457.463,1501.516,1502.647,1640.663,1657.699,1691.23,1696.572,1711.703,1727.497,1734.146,2914.219,2939.502,3027.287,3039.515,3051.543,3140.512,3141.991,3155.323,3159.392,3318.83,3576.416,3585.764,3669.163,3673.799,3696.717,3715.54,3872.944}	{42.691,70.49658500000001,44.980560000000004,54.974174999999995,67.237,58.46044500000002,97.651015,105.92017,124.244,132.62539,147.27727499999997,148.848015,159.359955,190.415625,209.534345,194.38711,230.67776500000002,110.45492499999995,250.60055,194.68151999999998,374.041835,328.17510000000004,336.87446000000006,390.85309500000005,350.29557,490.63072,465.16022,570.91927,496.98688000000004,489.79017500000003,146.03070500000007,626.17836,643.211315,746.83635,546.3085899999999,752.252,631.3203099999998,914.3197399999999,956.766495,956.7912100000001,993.3307550000001,1012.26458,997.202815,920.197055,1112.3931400000001,1129.789985,1317.11038,1284.77801,1309.3519600000002,1413.339635,1418.562005,1428.61351,1465.47432,1462.54853,1596.26111,2106.426695,1652.710835,1720.469895,1657.1225749999999,1642.278875,1709.04947,2540.635245,2589.404475,2800.9365449999996,2936.713925,3005.342545,2994.425475,2997.882115,3014.761755,3022.00904,3532.3828,3345.75687,3365.490775,3471.56392,3126.008355,3400.6551,2623.476915,3728.9502199999997}
{33.863,44.617,63.192,65.852,75.002,85.567,91.127,107.423,132.677,143.695,147.964,158.367,169.332,177.184,183.178,205.79,208.772,249.304,255.563,288.994,311.808,323.627,333.808,386.227,422.817,469.933,483.679,495.631,502.187,513.617,538.58,587.56,636.779,693.253,720.797,738.604,752.288,831.4,966.371,970.413,980.264,993.622,1002.989,1031.392,1120.121,1167.803,1308.018,1332.723,1335.564,1450.607,1450.918,1456.415,1493.793,1505.197,1584.083,1644.715,1671.036,1680.349,1694.515,1715.537,1721.322,2764.707,2888.255,3039.898,3045.925,3145.977,3153.481,3156.744,3158.037,3489.746,3502.699,3518.956,3534.168,3561.276,3622.869,3776.721,3860.478,3882.68}	{33.863,44.617,38.14644999999999,65.852,23.987120000000004,20.648299999999992,63.629684999999995,101.08843999999999,102.064235,96.814135,131.341545,75.14842,157.38272999999998,92.62339,171.70075,194.74551,197.231485,165.47063499999996,186.50439499999996,241.73602000000002,108.85246000000001,309.57597,310.88729,233.18954499999995,284.16253,450.40507,393.229605,496.35007499999995,442.676125,477.54342499999996,518.30658,410.52738999999997,277.3148949999998,611.94782,698.533145,728.64682,726.10765,814.04344,957.495775,945.86522,970.692165,973.72415,969.969285,1018.67899,1027.163315,1148.3096050000001,1252.34034,1301.347045,1147.75086,1434.50214,1413.3579,1429.920075,1304.98301,1471.014835,1414.6055700000002,1605.04786,1638.511475,1660.127765,1699.60137,1609.6186050000001,1641.14548,2342.16992,2394.748055,2932.141655,2979.627215,2997.59066,3021.481245,3012.38189,3012.589325,3263.92266,3292.57648,3369.6978200000003,3283.105235,3296.181855,3404.701055,3547.72326,3720.479345,3620.147055}
{37.291,38.857,48.364,51.989,56.633,64.628,68.575,85.889,102.252,105.334,140.433,151.723,159.08,169.181,180.401,192.244,197.966,203.903,209.627,233.369,251.327,262.786,282.402,293.694,305.37,319.32,334.766,398.233,427.975,480.718,485.945,499.883,511.198,516.949,560.554,608.378,653.702,688.835,716.409,725.163,738.487,780.193,811.747,879.787,968.535,972.432,992.551,1022.104,1028.256,1036.405,1125.09,1153.571,1322.262,1335.298,1351.115,1450.129,1450.61,1456.436,1499.696,1503.032,1625.062,1660.481,1686.559,1694.634,1704.286,1712.952,1720.639,1740.547,2875.455,2965.507,3036.917,3040.081,3057.385,3143.53,3144.373,3157.093,3157.823,3361.998,3425.711,3545.671,3586.863,3617.547,3668.353,3694.798,3818.072,3830.533,3874.005}	{52.257834999999986,48.007515,20.80315499999999,66.04143499999999,77.83292499999999,123.17673000000002,72.564325,97.82209499999999,103.39701,87.73840999999999,130.40873,152.43130000000002,172.60273,167.39693000000003,484.1154599999999,501.61570500000005,212.015995,212.703835,208.132315,222.38514500000002,156.50551,99.44195500000001,208.583485,558.7829800000002,322.715605,310.23557,336.30242000000004,394.386215,602.904565,485.564,1400.587395,465.23863499999993,502.11973,508.45781999999997,423.38195499999995,956.5686200000002,603.1019600000001,648.72018,669.631065,653.7874350000001,692.839965,716.3944200000001,569.7335400000001,883.4024250000001,970.1877049999999,937.997335,976.6527500000001,997.322835,1019.2719350000001,1038.434065,1116.7979,1117.2353349999998,1262.76512,1308.415115,1296.98402,1442.64989,1415.4230699999998,1401.82026,1466.149995,1467.0228049999998,1591.7854349999998,1656.219455,1622.85107,1691.32586,1736.43181,1712.952,1699.744215,1642.969315,2533.31783,2719.1822700000002,2889.4366649999997,2934.03791,2872.4678850000005,3008.884175,3003.82406,3020.12927,3011.18523,3073.570755,1396.6559799999998,3395.9835599999997,3375.4013449999998,3182.548865,3450.8628200000003,3472.8988649999997,3572.3646750000003,3777.57586,3711.236405}
{39.884,44.897,49.881,56.513,69.028,76.164,81.597,90.826,97.692,108.02,124.716,144.859,152.464,161.148,163.698,171.936,190.57,199.454,206.853,213.136,223.946,233.79,293.741,304.157,314.07,334.221,350.068,392.53,402.703,428.578,451.612,470.46,487.618,499.586,510.91,511.766,554.748,603.324,661.01,709.94,727.34,760.396,778.903,883.525,957.842,969.058,970.884,992.628,1012.443,1022.049,1135.47,1146.123,1292.086,1329.493,1334.43,1449.828,1450.735,1450.905,1491.656,1507.13,1579.423,1641.326,1660.64,1672.377,1694.458,1695.067,1709.923,1718.931,2831.102,3038.884,3046.691,3092.005,3145.685,3154.744,3157.618,3158.909,3419.574,3454.747,3501.006,3518.041,3576.748,3622.118,3653.408,3796.391,3832.356,3845.398,3883.713}	{39.884,121.69802999999999,49.881,123.65420500000002,69.028,76.164,94.538485,51.96162000000001,68.62208,77.71177499999999,95.44119500000001,58.111895000000004,104.15473999999998,163.133555,157.017895,156.31867,129.91957,182.6877,194.899385,204.854415,192.405465,313.55382499999996,210.5857799999999,38.07559499999991,313.425755,325.69551,411.05445999999995,380.70406499999996,319.25733499999996,401.094275,389.40535500000004,429.874905,465.77668,462.82761500000004,498.64598,488.73924999999997,543.429335,547.558785,464.946375,734.91431,718.30279,733.52775,727.83005,802.51611,914.33124,947.83982,947.01648,974.752455,971.1338049999999,975.56679,1123.8773,1118.142065,1251.07432,1259.36129,1305.230035,1405.31491,1377.604895,1400.477585,1443.04533,1474.5791900000002,1507.65638,1530.42481,1614.77656,1648.9587649999999,1630.268595,1641.69862,1627.769315,1674.8726000000001,2387.34356,2930.737885,2986.735675,2831.5466,2987.3813299999997,3007.4094,3015.77969,3071.10342,3184.704435,3289.54756,3208.41801,3355.1311950000004,3428.42644,3420.99056,3529.911725,3592.77208,3599.350245,3693.4671350000003,3725.65014}
{25.38,48.115,49.967,58.081,64.28,65.532,76.034,80.548,85.419,102.444,132.299,147.612,164.716,170.188,173.061,186.286,189.606,203.85,210.432,213.002,232.983,237.938,253.91,264.172,299.707,318.646,336.033,391.227,404.648,433.586,475.492,491.127,495.121,502.076,529.176,568.786,649.651,672.591,699.018,719.196,729.449,751.167,791.043,838.339,969.211,970.312,990.908,1001.531,1023.804,1032.864,1117.632,1160.099,1296.468,1330.035,1334.85,1450.238,1450.66,1451.853,1497.457,1507.007,1632.156,1633.014,1661.216,1670.821,1691.587,1701.669,1710.578,1726.303,2947.052,2995.015,3039.673,3047.687,3140.737,3147.595,3156.435,3158.551,3163.763,3402.112,3468.51,3494.174,3624.86,3696.973,3716.661,3725.792,3767.57,3875.129,3883.528}	{88.21635000000002,395.999145,226.35291500000005,57.32368,170.752455,101.582145,133.906035,144.61917999999997,85.58944,105.41911999999999,164.042585,88.56494500000002,175.66361,177.50662499999999,207.23248999999998,183.032815,175.91910499999994,228.40433000000002,207.549805,244.84635500000002,370.815065,405.8695449999999,305.563035,237.98997000000003,631.1482900000001,315.82682500000004,328.97662,343.915135,511.40797,546.292785,461.70104000000003,878.6275449999998,478.90569999999997,438.4377150000001,501.18558500000006,545.4145599999999,543.39059,685.28236,729.786745,668.0490500000001,727.000365,692.220935,1538.5464500000003,1037.016175,949.302625,950.653495,980.016265,989.312475,998.306575,1001.650225,1092.1705200000001,1129.551635,1226.8996300000001,1274.202125,1304.492485,1433.920445,1414.0885150000001,1429.8654000000001,1774.8199100000002,1475.46538,1606.371615,1591.8546299999998,1612.188805,1622.141345,1651.6029,1643.4218500000002,1637.013025,1652.77185,2557.767795,2950.910055,2933.98389,2921.55313,2988.00101,3006.29096,3014.54092,3015.550065,2902.660285,3131.67047,3296.796425,3309.358065,3457.84492,3506.77756,3869.9104,3546.970235,4217.367525000001,3626.95266,3759.05021}
{23.748,43.541,44.901,49.572,54.455,73.814,79.248,97.366,108.984,124.21,139.848,142.996,162.233,168.659,178.426,188.906,189.886,201.212,212.332,227.411,241.207,251.786,274.132,281.257,324.692,334.043,387.188,415.246,456.089,487.625,500.189,511.786,525.432,531.271,537.03,625.468,642.514,667.031,677.544,707.962,735.04,754.974,790.563,795.617,970.241,974.529,994.385,1022.81,1027.268,1040.038,1121.605,1159.327,1317.414,1336.889,1345.186,1450.737,1451.175,1456.675,1500.886,1503.22,1635.744,1655.966,1661.083,1691.038,1704.667,1711.583,1715.714,1742.659,2910.209,2983.018,3000.033,3037.763,3049.574,3139.777,3143.012,3152.715,3159.267,3367.622,3506.81,3589.546,3593.214,3623.612,3647.436,3678.084,3705.046,3876.527,3886.463}	{40.718385,46.12043499999999,30.658800000000006,28.846515000000004,223.01058999999998,61.789469999999994,80.36601,93.25853000000001,110.10275,101.68480499999998,158.02522000000002,128.226785,148.18661500000002,154.32587499999997,165.44787999999997,176.12085000000002,183.56001,185.18755499999997,192.58832999999998,227.411,225.20278499999998,83.01480999999987,240.33209000000002,198.397055,306.275985,338.48454,373.692245,194.250935,441.85311,480.55912,484.77391500000004,509.45648,474.33727,506.73391,522.56157,587.0334349999999,552.158395,339.82837500000005,627.813705,701.867335,699.331325,700.72239,674.0696300000001,716.625775,947.806245,955.094495,978.69959,1011.044635,995.6099350000001,1039.866335,1094.298935,1135.30351,1279.2476199999999,1309.149125,1280.938525,1412.068635,1411.226285,1426.16668,1409.34627,1450.15447,1600.46877,4454.158145000001,1618.323005,1661.465665,1699.6759049999998,4521.995794999999,1645.026785,1673.59555,2565.0728149999995,2789.666445,2620.241815,2930.0842749999997,2893.599705,2998.32615,3000.5214800000003,3012.876835,3009.24225,8865.006679999999,3310.68764,3376.53154,3315.71703,3727.76309,3269.724815,4032.670565,3480.2218399999997,3648.223255,3710.0449500000004}
{61.853,73.022,111.402,139.263,203.498,263.746,482.126,663.339,686.522,790.528,924.95,941.068,993.406,1024.112,1204.342,1223.613,1293.554,1345.781,1452.447,1498.676,1512.344,1538.184,1640.307,1730.237,2269.355,3005.712,3090.202,3123.157,3489.841,3579.649}	{63.855380000000004,61.47422000000001,112.47556,144.877085,207.407975,230.791,489.475705,651.3203950000001,667.37359,781.6861650000001,887.610435,886.106345,982.971275,998.5364800000001,1152.644735,1180.791665,1246.71092,1289.26589,1411.68689,1543.0441449999998,1467.83382,1494.54438,1579.0465100000001,1659.7559150000002,1351.725875,2933.214455,2944.57999,2984.19839,3345.939175,3414.5743549999997}
{61.782,73.058,111.287,139.222,203.508,263.56,482.011,663.284,686.462,790.503,924.85,940.974,993.384,1024.148,1204.304,1223.011,1293.681,1345.783,1452.463,1498.69,1512.338,1538.039,1640.372,1730.2,2271.895,3005.658,3090.158,3123.122,3489.853,3579.642}	{65.25778,65.15497500000001,119.461235,148.42969,209.30447500000002,213.04939000000002,495.65337500000004,651.972115,667.162605,781.5143300000001,921.61144,867.3863200000001,984.437715,999.2188649999999,1116.817485,1180.863505,1246.66802,1323.0088999999998,1413.2273,1544.42481,1468.0226499999999,1495.3601899999999,1580.919185,1660.19225,1416.0817550000002,2934.84599,2945.907805,2985.2075,3346.877755,3414.37457}
{61.797,73.036,111.282,139.216,203.509,263.562,482.001,663.283,686.463,790.503,924.845,940.977,993.386,1024.148,1204.303,1222.996,1293.682,1345.783,1452.465,1498.69,1512.338,1538.038,1640.37,1730.199,2271.971,3005.65,3090.148,3123.114,3489.849,3579.638}	{65.154465,64.628315,118.86563,148.176545,209.37035999999998,214.02540000000005,495.30562999999995,651.92555,667.1912749999999,781.5351750000001,920.43852,868.54097,984.252515,999.1525499999999,1118.842415,1180.831095,1246.722545,1321.84639,1413.1141949999999,1544.489655,1468.033495,1495.176135,1580.87153,1660.0784600000002,1414.07195,2934.856205,2945.836945,2984.94975,3346.931455,3414.4322199999997}
{61.795,73.053,111.29,139.224,203.518,263.564,482.008,663.284,686.462,790.503,924.85,940.976,993.387,1024.146,1204.306,1223.0,1293.679,1345.784,1452.465,1498.69,1512.339,1538.037,1640.371,1730.199,2271.952,3005.648,3090.146,3123.11,3489.846,3579.634}	{65.181855,64.90576,119.10205,148.28578499999998,209.304135,213.72497000000004,495.45243,651.960795,667.1805899999999,781.524715,920.78249,868.18005,984.3561749999999,999.1858299999999,1118.2248650000001,1180.821825,1246.6517700000002,1322.1867200000002,1413.1776399999999,1544.529545,1468.029055,1495.23879,1580.87354,1660.12586,1414.6648950000003,2934.92384,2945.8958850000004,2985.050665,3346.92665,3414.417315}
{61.811,72.996,111.264,139.201,203.489,263.567,481.988,663.285,686.465,790.504,924.845,940.983,993.387,1024.142,1204.303,1223.004,1293.692,1345.782,1452.462,1498.689,1512.335,1538.044,1640.365,1730.2,2271.937,3005.659,3090.156,3123.125,3489.848,3579.638}	{64.892805,63.79209499999999,118.13262999999999,147.746635,209.087645,215.3556,494.94303,651.941335,667.194785,781.5717500000001,920.52782,870.116915,983.7884849999999,998.988555,1121.6609950000002,1180.686055,1246.82813,1321.953525,1412.73966,1544.1835250000001,1468.0021550000001,1494.94234,1580.71513,1659.914335,1414.7878249999999,2934.5125550000002,2945.555225,2984.57744,3346.913935,3414.4261149999998}
{55.075,63.389,90.956,103.541,161.221,169.394,183.58,219.825,249.604,356.929,412.897,575.087,692.452,715.178,748.666,818.928,983.124,1004.841,1014.134,1023.865,1121.57,1285.676,1332.249,1446.409,1493.67,1501.505,1524.497,1597.437,1638.641,1644.807,1694.331,1789.979,3041.028,3134.086,3151.887,3235.974,3530.584,3544.529,3886.544}	{77.00674000000001,39.70163500000001,88.77674,83.52483500000001,128.241915,125.57207000000001,164.208915,118.71503499999997,91.32257000000001,412.977225,337.37145,418.175735,575.660555,700.05719,753.65191,796.706585,875.55804,946.214795,877.46572,1002.65608,560.2801149999999,1221.16249,1304.793335,1362.9972,1474.966415,1455.35912,1498.33583,1597.437,1638.641,1417.19768,1037.7469699999997,1042.4112250000003,2937.758065,2982.18009,3004.167835,3235.974,3380.472065,3425.84923,3692.5154899999998}
{37.789,56.859,73.583,95.841,110.297,124.529,138.543,170.486,204.766,288.331,321.393,430.044,520.469,623.296,700.643,797.258,916.599,968.557,997.887,1015.645,1070.96,1230.391,1339.106,1404.201,1446.283,1470.382,1504.021,1511.499,1572.902,1626.171,1659.715,1774.63,3020.729,3110.479,3141.317,3477.792,3573.872,3744.499,3902.395}	{76.59107500000002,80.28923500000002,18.734915000000008,140.80848999999998,110.297,490.65167499999984,138.543,195.30177999999998,290.435025,1718.918325,486.5883,453.977535,450.077085,1374.2332299999998,794.6861700000001,826.334015,2612.200805,904.76122,900.5193949999999,892.1826599999999,78.21096999999997,1247.3911500000002,1276.14974,1286.57289,1613.79156,1266.449305,1438.4007,1061.4610850000001,1486.70376,1506.042605,1625.80624,1775.941685,2672.858605,3033.9180899999997,3058.590085,3300.302025,3387.64684,3530.1672399999998,3761.933325}
{37.769,56.868,73.61,95.846,110.279,124.51,138.552,170.483,204.766,288.34,321.399,429.996,520.483,623.237,700.648,797.265,916.534,968.563,997.882,1015.64,1070.866,1230.389,1339.103,1404.178,1446.33,1470.362,1504.011,1511.497,1572.893,1626.161,1659.723,1774.624,3020.738,3110.49,3141.332,3477.791,3573.872,3744.521,3902.4}	{77.32644000000002,81.15576000000001,16.63620500000001,141.43321,110.279,491.4624450000001,138.552,195.53796,290.858565,1726.5327499999996,481.66743999999994,452.93924999999996,450.5111599999999,1381.339575,793.353845,826.9091549999999,2625.68643,904.693275,902.2237949999999,891.347275,84.17187499999989,1247.5419,1275.63141,1285.8344550000002,1613.9444999999998,1266.134195,1438.55687,1058.9968000000001,1487.14876,1505.924505,1623.882075,1772.42185,2670.626605,3033.88798,3058.62408,3300.3049950000004,3387.6953999999996,3529.82269,3761.97251}
{29.221,39.794,53.319,95.426,104.213,136.034,153.915,155.204,203.439,368.449,409.936,490.69,549.543,704.694,733.542,787.97,811.024,981.121,988.429,1026.707,1054.394,1262.21,1326.854,1415.067,1477.905,1507.588,1509.343,1550.711,1603.467,1644.886,1664.08,1763.624,3033.96,3123.421,3139.851,3448.879,3548.349,3693.469,3901.115}	{29.221,39.794,94.64944,95.426,104.213,136.034,153.915,50.946310000000025,104.06657999999997,285.83781500000003,504.82683,14.917685000000006,295.3554949999999,368.6102149999999,347.635635,787.97,765.57677,736.58673,993.420065,1018.6478900000001,336.4446149999999,933.02833,1306.383205,119.46775999999977,1115.608675,1441.670745,569.0900900000003,1547.135615,1085.7995850000002,1575.49738,1566.24048,1750.6880350000001,2983.778665,2942.0092799999998,2959.80019,3386.214175,3432.97398,3702.69429,3643.0742099999998}
{37.789,56.86,73.591,95.844,110.292,124.491,138.561,170.481,204.757,288.352,321.431,430.061,520.475,623.288,700.64,797.261,916.598,968.544,997.877,1015.645,1070.964,1230.363,1339.1,1404.203,1446.29,1470.381,1504.014,1511.502,1572.901,1626.169,1659.736,1774.625,3020.733,3110.481,3141.324,3477.794,3573.88,3744.496,3902.395}	{75.217875,77.96846500000001,19.59597499999998,142.799715,1.6525449999999893,493.069025,138.561,195.21873,292.458615,1720.7103899999997,473.14383999999995,450.62924999999996,450.728285,1377.9960649999998,794.936545,825.666475,2621.2112450000004,905.112955,900.647375,892.14093,77.81972999999994,1247.6711,1276.037695,1286.20609,1614.18364,1266.427435,1439.63221,1061.6161749999999,1485.9599150000001,1505.84904,1620.9924950000002,1775.90042,2673.32036,3034.2098800000003,3059.215665,3300.35974,3387.6921850000003,3529.6951,3762.09613}
{51.202,89.227,100.207,101.197,114.834,125.872,148.259,163.368,206.384,233.525,270.948,281.208,340.729,346.713,510.957,540.209,542.834,718.884,719.44,821.735,877.294,887.614,981.721,1005.355,1044.548,1056.321,1311.76,1334.187,1364.218,1383.111,1464.819,1499.182,1500.956,1621.678,1674.129,1684.918,1696.244,1715.489,2746.962,2793.056,3046.301,3149.149,3155.858,3310.274,3334.071,3513.3,3838.527,3839.574}	{104.044695,167.52316000000005,314.30345499999993,95.23865,263.95246499999996,159.63682,205.07326,159.44744,178.69141,253.181935,280.30897,288.20349500000003,661.0263949999999,414.40174,520.695705,608.15968,518.5404249999999,712.3152200000001,709.6023700000001,827.143645,811.3481099999999,963.8664,952.315285,995.078155,1075.68324,1032.6083449999999,1281.705495,1297.13166,1301.06203,1321.2768500000002,1440.0157649999999,1467.00789,1471.4799099999998,1581.152755,1612.32629,1624.0193399999998,1695.6888199999999,1686.529145,2532.287085,2447.192645,2975.89166,3011.24473,3013.8743600000003,2895.88263,2871.727685,3356.0452950000004,3680.082345,3684.000425}
{44.91,52.79,88.292,95.04,111.813,118.083,165.189,171.883,199.895,227.245,252.407,257.619,321.389,347.311,429.666,516.371,626.391,713.777,716.737,805.104,838.823,885.237,992.069,1024.82,1040.906,1056.276,1286.028,1318.008,1352.12,1400.723,1459.266,1500.601,1503.384,1634.112,1667.814,1673.775,1698.762,1727.249,2844.161,2875.885,3049.344,3147.371,3148.989,3309.567,3395.418,3424.894,3847.011,3856.381}	{5.446529999999996,55.149045,88.292,69.58052,40.667204999999996,110.181385,144.841535,160.293135,128.93898000000004,219.53324,235.47245,243.49970500000003,187.49735500000008,211.20448499999998,407.790085,469.363595,579.7643499999999,698.959925,708.4698099999999,771.670875,805.584775,835.64747,956.75094,998.0365499999999,1050.6251949999998,1033.16752,1229.754555,1274.48517,1320.1203099999998,1346.536045,1432.6468300000001,1464.581985,1461.63921,1641.0258000000001,1737.880145,1736.5136300000001,1554.0997599999998,1731.82399,2526.841885,2544.7440500000002,2977.988445,3002.934985,3007.809055,3029.607575,3268.3442600000003,3118.5945899999997,3594.532875,3609.430945}
{15.62,35.089,62.168,86.306,106.995,115.728,159.633,170.122,197.784,200.556,241.996,281.801,317.454,374.415,413.502,508.144,540.641,692.913,711.77,730.303,815.033,850.539,974.695,1006.426,1019.849,1037.38,1231.607,1302.377,1314.996,1455.999,1498.72,1502.948,1507.485,1639.72,1644.843,1663.714,1680.611,1704.32,2311.344,3008.411,3044.68,3139.085,3143.521,3489.677,3532.584,3546.44,3804.714,3873.685}	{38.57617499999999,27.481180000000002,150.202645,407.53341500000005,94.174205,121.537335,198.08494000000002,138.70940000000004,171.33263999999997,252.871155,241.04551,335.29731,316.20345000000003,390.993155,602.997185,651.54869,535.1411449999999,594.1299550000001,697.7285949999999,690.83716,842.682355,806.178465,1090.1326450000001,965.784785,993.183485,1015.5462950000001,1126.027175,1493.3897749999999,1278.1267400000002,1422.11456,1444.160625,1635.6711300000002,1465.7070649999998,1587.97056,1544.65605,1602.70254,1652.49159,1793.73624,1383.8457150000004,3176.2120900000004,2958.006805,2997.0072,2963.2717000000002,3280.677675,3361.519135,3332.163935,3672.682275,3729.618845}
{51.698,89.817,101.672,102.057,116.108,126.35,151.465,163.489,206.415,233.402,271.105,281.65,344.184,348.488,511.34,539.319,541.874,718.799,719.59,821.949,878.979,888.894,982.18,1005.821,1044.186,1056.506,1312.004,1334.709,1364.344,1383.506,1465.098,1499.401,1501.143,1620.829,1673.804,1684.308,1696.479,1716.521,2748.787,2794.707,3045.605,3148.74,3154.416,3306.98,3331.017,3513.162,3839.484,3840.51}	{7.7831549999999865,51.97007499999996,39.636994999999985,25.51207499999998,36.929984999999974,102.42958,154.020435,157.18332,163.59819,234.374285,263.98577,280.19588999999996,205.81454500000004,105.3484349999998,478.4369,513.5697,490.570045,708.05075,710.0207300000001,823.55644,831.1526250000001,866.5143800000001,953.035795,997.4231050000001,1064.44177,1033.51297,1276.321395,1291.81759,1338.95728,1340.21125,1438.095035,1462.38117,1470.2268000000001,1582.497875,1607.6770700000002,1604.998985,1641.3472100000001,1645.63296,2538.0243549999996,2442.1292399999998,2974.113395,3007.7421299999996,3010.64588,2940.43899,2905.489955,3337.6540699999996,3666.3293049999997,3653.2827450000004}
{15.752,35.698,62.212,86.765,107.101,115.802,159.682,169.958,197.772,200.55,242.001,281.639,317.414,374.562,413.772,507.925,540.426,692.997,711.786,730.337,815.202,850.779,974.655,1006.471,1019.813,1037.362,1231.605,1302.29,1315.026,1455.995,1498.72,1502.898,1507.105,1639.568,1644.741,1663.556,1680.49,1704.36,2312.204,3008.728,3044.738,3139.109,3143.532,3489.381,3532.635,3546.28,3804.809,3873.679}	{36.066655,26.88989,125.886645,325.50877499999996,92.202035,119.07448000000001,119.92965499999998,134.9636,171.94131,198.22256000000002,233.549265,366.11884000000003,326.94933,402.165925,550.436145,609.398915,535.03947,612.9420349999999,698.5975249999999,696.78019,750.85945,779.82826,963.78654,964.24621,991.816605,1013.0729650000001,1133.546225,1410.764835,1277.078925,1421.7314649999998,1468.31068,1520.755995,1466.70266,1588.701285,1582.55333,1603.12929,1650.0557900000001,1769.2833099999998,1379.3581750000003,3112.09544,2959.772095,2995.280195,3015.3577800000003,3277.28788,3363.8858450000002,3331.5078150000004,3663.642835,3733.568385}
{33.159,47.289,83.549,84.189,101.591,106.687,127.252,149.358,151.917,167.039,189.065,211.682,238.878,264.903,284.255,308.463,399.409,472.447,508.866,520.561,634.005,659.951,701.583,720.467,734.295,736.297,767.822,841.037,986.84,991.526,1044.698,1061.748,1307.468,1307.669,1354.229,1392.333,1464.108,1499.414,1500.481,1631.495,1646.894,1674.975,1693.365,1700.755,1714.126,2746.365,2802.752,3043.656,3144.88,3157.072,3393.357,3513.535,3536.387,3551.324,3695.271,3718.221,3872.542}	{33.159,58.90846,72.071325,66.10678999999999,127.82946,129.93788,168.96133,190.84542000000002,168.3296,144.526695,176.945895,231.628855,221.590175,235.57678,275.742415,278.499455,356.243205,432.280025,506.32442,495.37641,586.812805,617.73852,668.2069349999999,703.92155,631.0007999999999,724.637775,714.76181,833.29686,986.68942,977.040905,1045.2448550000001,1040.772285,1286.946975,1270.559465,1296.7087350000002,1336.0005,1447.131995,1481.468635,1479.095265,1578.418205,1651.09031,1649.9197399999998,1687.820445,1635.9077450000002,1656.714135,2191.7981849999996,2445.85632,2974.07336,2998.999935,3018.9552550000003,3183.24117,3355.1303199999998,3245.351815,3251.82438,3523.4388750000003,3423.991125,3643.8610599999997}
{44.575,49.272,55.661,99.495,105.945,118.01,119.585,144.702,162.24,176.852,192.245,211.602,230.247,271.57,304.425,313.411,374.154,405.847,440.914,512.911,520.626,658.192,710.382,715.887,761.31,828.64,911.192,953.901,983.053,1002.33,1045.56,1065.202,1305.095,1317.469,1350.921,1441.887,1457.569,1495.878,1509.764,1621.964,1664.846,1673.689,1692.396,1700.11,1715.783,2700.706,2787.585,3046.918,3142.71,3159.709,3240.926,3341.87,3482.028,3511.63,3739.305,3850.419,3866.634}	{20.60538000000001,40.183924999999995,48.44532000000001,109.26417000000001,101.575165,102.63936000000001,120.52132499999999,142.80498,120.16696000000002,171.051815,302.67609000000004,198.894215,219.73443500000002,261.702465,271.91051,262.90627500000005,391.79008,393.13755499999996,619.032045,762.9211899999999,529.5799999999999,651.37481,718.80192,701.62316,884.277035,813.256435,849.31808,1576.3403749999998,1034.6741,969.0208150000001,1026.868825,1088.53275,1270.1351,1318.79628,1074.84121,1412.1995749999999,1427.0010499999999,1455.6867499999998,1480.7386499999998,1542.21418,1663.43231,1624.3847500000002,1689.7326799999998,1662.751795,1797.0312299999998,2406.9261,2459.845375,2975.54563,3012.23408,3016.57048,2849.965295,3055.8632,3272.9819749999997,3353.39768,3558.866295,3675.70091,3641.954865}
{33.364,41.378,51.893,90.31,97.078,115.576,118.106,147.84,164.18,174.685,189.586,212.863,229.32,266.984,301.108,322.76,348.008,398.416,453.213,518.687,536.935,704.11,724.064,725.724,769.022,822.049,852.462,915.623,986.286,1001.348,1053.594,1060.658,1312.83,1345.602,1350.126,1402.419,1460.884,1496.307,1506.748,1620.484,1657.562,1680.296,1686.075,1704.014,1720.614,2606.42,2834.063,3043.053,3146.876,3149.369,3385.684,3419.248,3490.063,3515.391,3596.878,3838.873,3875.348}	{33.364,27.76496500000001,55.175125,82.82533000000001,75.562385,16.78079999999997,113.86819499999999,177.511885,150.41091500000002,175.9864,180.87977,195.22955,199.075765,261.94156999999996,272.83245,380.2655,144.11404000000002,401.02102,422.611065,502.83878500000003,533.45328,691.23563,665.535385,704.382075,908.153095,823.9639149999999,718.6024100000001,1141.983,661.121785,982.0251049999999,1033.41073,1036.820475,1278.8127399999998,1298.479595,1319.009415,1361.354795,1424.406795,1448.11547,1458.669055,1261.07225,1634.519165,1947.497875,2028.981755,1881.18014,1676.57608,1457.8576649999998,2489.00734,2980.666435,2991.9591600000003,3016.091655,3666.47562,3165.4177,3242.19924,3361.44078,3295.48096,3654.58586,3724.448675}
