{20.871,31.152,55.482,64.898,67.643,80.243,90.077,100.167,115.235,122.105,138.595,161.333,169.603,187.94,209.245,227.605,259.29,280.041,292.525,358.443,387.665,442.306,469.071,491.804,512.655,582.848,637.065,706.817,796.568,837.106,852.958,931.927,958.902,964.36,1026.843,1030.874,1049.37,1063.553,1108.415,1124.781,1183.68,1200.909,1248.512,1345.893,1371.171,1380.189,1392.663,1412.821,1461.734,1486.868,1502.713,1511.106,1527.381,1670.588,1699.363,1708.07,1731.153,1739.08,1767.759,2902.548,2938.701,2941.214,2974.326,3020.238,3036.586,3040.454,3092.568,3314.463,3357.595,3404.091,3430.959,3449.968,3490.283,3524.074,3538.83,3737.453,3804.706,3818.753}	{20.871,416.301665,127.58426000000001,247.450705,87.9436,946.1204300000002,85.71040500000001,45.17763000000001,115.235,122.105,89.27540500000003,161.333,224.34378500000003,152.09197500000002,142.10889500000002,30.004969999999958,236.05736500000006,194.34082000000006,347.823375,525.301755,335.59871499999997,711.029645,469.071,375.8743199999999,369.64669,582.848,564.4882900000001,783.213875,751.5241550000001,897.43267,873.91061,973.31276,840.7343450000001,1094.843725,993.0765250000001,1653.2965199999999,1474.827205,1965.8403049999997,1020.6774750000001,941.8217399999999,935.4330950000001,1458.490905,1078.4595900000002,1174.944085,1317.7988500000001,2155.00462,1369.135885,1593.1015499999999,1335.982635,3151.9682,1391.331905,1016.9961599999999,1723.8240050000002,1490.3006850000002,1698.225715,2091.35937,1758.27826,1652.5734,1332.065955,2671.487835,2937.099125,4260.85149,4517.452649999999,2909.824455,2857.196845,3741.206225,2344.506695,5124.458269999999,3397.549955,3121.28931,3022.171645,3769.320915,3526.568285,3554.37467,3235.37229,3756.683715,3615.60109,3601.33581}
{7.232,37.828,60.632,69.113,83.816,90.312,91.505,108.635,128.318,134.484,146.471,162.963,168.314,173.472,198.099,229.111,242.134,269.655,290.225,352.324,376.577,419.722,457.203,505.652,508.099,523.072,610.988,704.041,758.988,817.956,853.574,883.03,953.023,1000.186,1019.378,1029.667,1055.826,1076.545,1124.779,1172.718,1200.954,1211.158,1265.481,1363.81,1371.384,1380.327,1395.105,1416.758,1455.312,1486.784,1496.975,1512.368,1520.055,1701.827,1704.876,1717.631,1720.669,1740.848,1770.478,2583.203,2928.233,2940.48,2959.1,3005.187,3024.243,3026.601,3077.137,3178.851,3368.267,3395.536,3469.426,3480.648,3489.388,3561.302,3646.018,3717.613,3806.726,3816.623}	{7.232,2461.1810250000017,8.787784999999992,303.30971999999997,83.816,159.832255,50.999295,2430.081100000001,204.79007000000001,384.2638300000001,4982.13737,368.147125,306.71128999999996,538.4654300000001,379.507435,321.111335,88.14524000000003,152.59079999999994,204.25943499999997,353.059635,417.61217,564.8600250000001,504.58879499999995,529.41233,380.515905,508.59271,633.6120500000001,740.9321550000001,766.327905,1258.3261499999999,755.77948,1255.0823599999999,856.26952,975.9043750000001,856.139525,1031.181515,1023.664885,918.5262950000001,1023.6734250000001,953.32365,1023.998795,1119.3593349999999,1244.002945,1152.645285,1115.255665,1154.58233,1360.001215,1297.5087,1449.0549999999998,1414.6776550000002,1486.95823,255.2796249999999,1431.54524,2420.17314,2098.08978,1647.42129,1687.0846000000001,1725.7836399999999,1671.45435,2169.125455,2864.4911300000003,2769.41431,2767.978415,2868.1878349999997,1585.2394199999999,2845.3947000000003,2910.35226,2671.2518250000003,3371.2791749999997,2958.22314,3127.51538,3115.592185,2646.93126,3240.399725,3427.53049,3566.2543299999998,3599.839505,3606.680695}
{5.029,21.79,41.408,57.818,61.429,74.54,91.656,101.062,114.146,147.84,155.519,161.145,174.506,211.795,220.183,237.266,247.105,290.389,295.997,321.24,345.822,374.812,393.621,468.626,509.264,578.663,642.743,665.492,843.091,855.309,857.501,893.276,972.21,999.451,1029.755,1036.658,1055.74,1064.05,1116.474,1158.703,1171.286,1236.588,1252.342,1324.801,1354.821,1379.071,1407.618,1438.064,1456.706,1502.13,1506.368,1509.659,1526.157,1690.676,1696.619,1713.07,1742.112,1751.202,1756.095,2617.36,2894.05,2915.607,2959.114,3018.182,3028.813,3033.613,3075.644,3231.208,3323.989,3422.384,3446.298,3455.313,3516.957,3532.486,3600.805,3785.76,3804.581,3811.396}	{53.80198499999999,21.79,41.408,57.818,61.429,7.709975000000014,91.656,101.062,72.704765,133.97205,92.77483,93.72618,177.06051,143.00797999999995,220.183,195.40761499999996,141.88659,180.32076000000004,295.997,321.24,335.30391000000003,47.953629999999805,205.23101999999997,363.63673500000004,489.58804000000003,651.98622,1511.36802,523.4963549999998,786.88785,835.44323,870.61051,877.629605,835.46162,918.33487,1004.5938400000001,962.1916849999999,1037.64788,1035.0061699999999,1033.2694649999999,1280.899995,1106.8065100000001,1185.047175,1177.382705,1217.805545,1315.20075,1498.76224,1363.4107199999999,1374.57706,1410.4319799999998,1488.4202,1543.188265,1458.530465,1477.8517299999999,1481.2771349999998,1550.272565,1705.72337,1658.3747050000002,1636.074095,1694.28362,2072.2950650000002,2801.33421,2788.514675,2769.601825,2970.590925,2892.33266,2933.00115,2918.3450249999996,2975.053745,2830.59042,3150.28768,2876.4927049999997,3475.33941,3283.4797449999996,3169.83655,3314.2161699999997,3633.90704,3597.418925,3575.468445}
{28.585,37.409,70.207,79.393,87.846,92.784,115.304,132.602,149.301,153.372,172.38,184.793,201.335,214.259,220.282,241.628,303.281,305.769,334.469,399.537,424.932,442.116,493.917,519.793,541.068,604.982,655.42,802.079,836.479,849.295,892.194,958.087,1018.648,1028.343,1034.569,1046.239,1055.082,1068.912,1136.139,1163.009,1202.844,1209.798,1285.631,1331.892,1356.989,1387.665,1414.603,1447.72,1456.466,1504.395,1512.767,1516.333,1526.64,1707.796,1719.256,1722.992,1726.749,1754.302,1785.008,2723.104,2922.895,2936.066,2951.09,2995.605,3017.878,3020.905,3056.516,3165.852,3241.023,3305.763,3359.116,3397.384,3481.055,3492.07,3500.933,3713.577,3797.812,3809.535}	{2.680514999999975,533.8841000000001,70.207,79.393,362.865765,6.64567000000001,201.09484999999998,420.7295399999998,333.58521499999995,355.3473600000001,221.536025,676.3881700000001,406.348695,342.44837,206.36247500000002,384.823355,249.34942,397.78970000000004,434.85015,561.8615199999999,486.86241,415.189535,577.047275,647.711755,476.98309000000006,604.982,704.774075,896.90688,808.0566550000001,947.880105,1239.2799049999999,1049.02555,1202.12915,811.8040000000001,865.0889649999999,1202.92982,1139.3407350000002,903.115405,1207.52119,1173.984205,1025.7779050000001,1348.30484,1458.74393,1476.34072,1481.90248,848.101325,1433.126185,1390.043915,1420.0480799999998,1561.971685,1511.68414,1546.8402,1441.5078950000002,1810.72768,1335.4324850000003,1635.68762,1741.8697750000001,1790.39545,1761.279825,3411.795565,2809.539395,2430.80106,2828.1552100000004,2832.171825,2763.0622900000003,2796.8326850000003,2949.241445,2783.424165,2759.648885,2941.319805,3712.6550749999997,3408.92854,3410.1199199999996,2199.998375,3599.61254,3718.672845,3697.32955,3655.303845}
{4.337,23.265,40.118,55.106,60.841,75.502,91.596,101.002,115.234,148.492,155.45,161.86,173.473,212.603,223.124,241.376,249.563,291.95,300.781,319.007,346.117,371.248,392.986,470.252,508.765,574.496,651.973,670.825,844.744,855.636,863.033,893.373,969.877,1001.805,1027.494,1036.477,1055.341,1062.796,1116.268,1158.543,1170.399,1239.539,1251.927,1324.512,1354.496,1379.555,1407.342,1437.717,1456.859,1502.395,1506.705,1509.525,1526.134,1690.046,1697.22,1713.13,1743.954,1749.423,1755.631,2622.495,2891.451,2914.111,2959.211,3019.18,3029.237,3034.22,3075.084,3228.822,3308.645,3423.679,3445.983,3450.862,3519.412,3531.839,3591.02,3788.181,3804.005,3811.014}	{4.337,23.265,5.227300000000021,86.23083999999999,60.841,75.502,135.507645,69.47914499999999,115.234,122.778645,122.86146999999998,162.527295,140.85285499999998,208.23183,108.05746500000001,198.96785999999997,229.60979999999995,233.61910999999995,152.45592499999998,96.79760999999993,320.96229,256.39800999999994,373.459665,469.22625500000004,515.433685,617.61659,539.274395,618.016505,772.2632050000001,801.76618,727.1746350000001,732.4511000000001,891.0982999999999,989.7076649999999,1000.5627699999999,943.7963500000001,1004.6480999999999,998.2176300000001,998.17388,1116.6721499999999,1096.4280399999998,1181.212915,1183.0342349999999,1228.3263849999998,1317.999145,1334.0320100000001,1315.3916150000002,1358.2264,1365.99513,1420.465015,1528.76398,1455.8789100000001,1479.54898,1719.8571000000002,1525.1289550000001,1688.4070250000002,1661.4204,1702.40671,1860.30348,2243.9910149999996,2783.62929,2788.5124499999997,2689.46049,2967.485135,2909.917345,2823.149645,3052.5995249999996,3063.8064,3006.858435,2918.50545,3743.150325,3224.8491050000002,3108.4548,3579.885985,3444.993195,3565.788885,3597.66086,3584.3327200000003}
{30.481,39.643,44.542,61.023,67.745,78.775,82.106,106.174,119.87,141.853,146.373,150.582,153.133,159.232,170.227,197.013,211.705,217.535,243.616,268.175,284.349,322.916,332.685,374.429,423.728,443.626,472.703,520.246,537.917,613.86,659.043,695.304,745.36,824.973,846.072,895.248,938.416,972.452,989.959,1012.748,1035.145,1041.19,1066.509,1098.782,1127.933,1177.14,1182.732,1253.049,1266.774,1344.785,1349.537,1383.187,1406.113,1434.333,1455.569,1497.915,1504.503,1508.156,1523.809,1685.074,1690.027,1729.625,1735.12,1738.035,1751.975,1782.697,2487.193,2892.463,2935.433,2960.904,3020.592,3033.681,3053.856,3067.87,3186.772,3269.017,3279.922,3374.517,3439.312,3451.228,3454.764,3490.855,3529.186,3582.546,3803.383,3812.055,3814.68}	{120.894945,213.57488000000006,225.41360499999993,281.00923500000005,42.052290000000006,163.90520000000004,272.902785,338.458695,183.489755,167.617845,177.377545,88.68602999999999,292.648915,168.80707999999998,287.251955,174.06718500000002,299.101885,266.395355,167.97931,432.2052749999999,1066.60094,268.915175,337.17875000000004,359.99984,468.059765,507.79394999999994,534.4633249999999,543.62994,530.367485,664.7545250000001,657.570305,655.14402,701.3859649999999,874.12439,856.133955,831.78339,879.370545,939.114065,977.66923,990.33682,1060.250225,1037.331825,1056.92347,1095.0834049999999,1087.773685,1183.86608,1169.50729,1240.121135,1259.86519,1334.67612,1327.442965,1363.2119599999999,1390.46854,1439.892335,1425.529315,1438.516,1475.4806099999998,1473.51453,1484.492,1879.2270050000002,1337.23858,2296.31383,1698.61305,1744.4373400000002,1733.72284,1737.019145,2867.75753,2789.1069300000004,2828.94207,2822.288175,2933.068855,2949.117245,2918.573545,2931.9782099999998,3087.5104399999996,3230.015865,3051.973365,2739.9304599999996,3172.973065,3268.552685,3296.14293,3341.044545,3355.110035,3397.8936,3662.8230299999996,3664.52825,3639.5432299999998}
{26.993,48.287,56.141,65.147,66.927,86.402,98.277,106.461,130.493,138.907,145.268,160.013,164.664,180.383,191.883,195.804,222.13,240.321,262.441,268.936,301.222,335.221,393.757,433.836,445.579,481.455,493.945,525.819,627.472,650.025,690.69,715.521,767.948,848.778,852.88,902.247,944.766,951.285,976.892,1019.816,1028.48,1052.1,1055.136,1106.392,1113.907,1141.048,1195.242,1228.165,1247.218,1345.563,1354.684,1382.568,1406.999,1431.55,1457.125,1496.072,1507.655,1508.456,1521.909,1697.711,1707.082,1727.807,1736.036,1740.72,1764.798,1777.227,2820.146,2909.839,2942.565,2960.247,3015.962,3040.737,3048.534,3075.903,3111.758,3205.557,3305.138,3323.811,3415.428,3484.072,3498.461,3506.155,3536.313,3563.605,3631.754,3804.401,3809.659}	{26.993,774.2878150000004,56.141,418.38674000000003,30.481040000000007,86.402,193.98494,106.461,199.769295,136.99042500000002,142.23003,120.51009000000002,310.05271,337.01258,212.01406,129.98903500000003,498.12371,993.40051,220.29231,159.798135,211.80748499999999,613.8330149999999,453.121,260.38715,378.25659499999995,930.62769,522.8486,322.2241999999999,629.47385,571.522305,610.890965,671.9600549999999,685.312605,917.448985,762.85464,832.7023449999999,922.8603099999999,947.0559549999999,1039.4621650000001,1022.491,1015.3521450000001,1018.41325,907.66104,1130.556275,896.2751699999999,1004.111765,1100.203345,1175.95964,1196.11831,1246.9289700000002,1245.974355,1116.3319099999999,1249.786365,1403.291775,1395.80932,1451.70374,1392.6224,818.2716950000001,1470.3828350000001,1667.735765,1509.7491450000002,1671.95388,1693.5094450000001,1693.5957250000001,1729.147945,1731.1362100000001,2265.3338900000003,2768.2484,2787.908915,2773.7697949999997,2208.3660499999996,2903.297935,2829.8713350000003,2924.369635,2863.046865,3030.9417599999997,1726.425815000001,2959.894875,3354.39619,3311.33756,3265.024795,3302.9431950000003,3763.1794050000003,3426.1351799999998,3425.79749,3581.28853,3650.4891150000003}
{32.808,53.919,58.313,63.15,76.352,98.459,105.022,108.688,124.86,135.654,169.987,175.911,205.173,231.876,243.129,256.27,278.071,291.168,298.767,314.033,321.63,351.102,359.386,363.519,452.837,487.082,502.154,551.137,585.421,610.42,644.7,695.438,827.305,859.244,927.31,977.842,1007.043,1020.398,1047.01,1048.488,1058.695,1096.669,1111.586,1126.433,1154.035,1171.412,1308.857,1339.849,1344.684,1365.475,1373.678,1406.718,1425.818,1442.949,1498.724,1502.271,1509.943,1520.988,1687.038,1696.622,1709.734,1727.376,1742.49,1750.592,1763.7,1770.753,2313.161,2583.266,2642.89,2910.169,2932.39,2954.222,3009.706,3018.43,3041.229,3052.346,3083.758,3104.225,3120.668,3259.245,3447.414,3486.071,3540.99,3789.203,3801.817,3803.728,3807.338}	{32.808,53.919,58.313,63.15,76.352,98.459,91.550705,108.688,124.86,135.654,238.74034,1912.5953700000002,120.38884000000006,231.876,172.8157,256.27,278.071,291.168,298.767,89.94450500000002,245.914625,53.168475000000115,359.386,363.519,314.0594649999999,328.21159,344.68348000000003,377.7321549999999,662.9429050000001,455.2239149999999,506.41032500000017,695.438,757.25015,743.37519,927.31,901.9331,810.3894700000001,806.912905,1026.31709,1290.050965,1042.202705,968.5354600000001,977.186445,1067.82132,1205.5479650000002,996.794485,1251.64659,1350.75724,1344.684,1327.6796399999998,1306.278825,1354.8981950000002,1303.276335,1420.840205,1344.4259849999999,1370.8916949999998,1412.25112,1312.6192,1280.6982350000003,1696.622,1547.40412,1803.906165,1620.150615,1804.82427,1511.70527,1534.3201049999998,1570.322125,2172.82002,2540.677715,2633.205265,2690.389615,2693.46999,2790.35532,2829.6343699999998,165.34154000000126,2849.86746,2739.1243449999997,3034.9453599999997,2909.956475,2926.27602,3481.92706,3332.4071799999997,3207.45684,3622.125435,3612.70636,3531.50011,3640.4158450000004}
{24.937,48.766,49.671,77.938,79.119,83.055,89.354,104.794,115.577,131.023,148.992,164.538,188.284,201.718,212.825,220.605,257.918,264.129,299.038,317.27,349.01,356.06,373.069,398.614,423.461,489.416,504.318,536.918,572.527,607.694,654.545,664.746,849.565,855.86,924.233,968.056,1014.517,1017.485,1024.664,1034.544,1049.475,1059.123,1098.549,1123.884,1150.554,1197.856,1213.959,1263.65,1342.14,1367.017,1382.005,1400.22,1429.705,1459.571,1493.08,1503.873,1506.557,1522.337,1653.023,1678.821,1702.762,1734.261,1741.083,1749.233,1764.544,1768.713,2437.54,2539.466,2705.059,2874.418,2934.375,2958.912,2994.481,3022.508,3035.547,3044.567,3074.741,3097.626,3313.213,3385.533,3407.203,3510.831,3511.992,3791.579,3792.766,3811.792,3812.461}	{24.937,48.766,49.671,77.938,79.119,83.055,89.354,71.584325,186.788655,33.134715000000014,123.66767999999999,27.746184999999997,64.78947000000001,276.07537,155.13139999999999,131.93440499999997,100.737415,173.95444999999998,299.038,317.27,1098.96484,317.508875,247.39033999999995,231.89743499999994,465.4282,445.482035,456.84128999999996,444.94591999999994,582.54798,571.90467,595.32579,788.178245,777.0903750000001,829.43403,848.75577,903.4325249999999,975.7542450000001,962.60803,916.43515,811.02331,965.1607849999999,867.562935,1109.200055,941.87634,1111.4247650000002,1114.611865,1169.517925,1212.1560100000002,1286.65345,1303.6288100000002,1343.38651,2128.626085,1426.87148,1362.77441,1464.44978,1494.63245,1454.264335,1233.2197150000002,1566.53931,1537.0485649999998,2536.72977,1650.791515,1668.4692750000002,3182.503275,1728.48583,1945.454695,1702.8567300000002,1799.0650799999999,2359.655885,2552.6504250000003,2919.302445,2830.3668249999996,2535.2458100000003,2875.1695449999997,2984.58676,2662.486995,2919.04217,2959.9880150000004,3105.86108,3158.7637999999997,3965.35931,3289.24506,3278.684095,3602.67183,3595.883475,3623.01453,3627.61469}
{39.26,49.511,59.608,73.048,79.577,83.976,90.424,106.124,111.462,130.885,150.938,158.762,165.071,166.333,189.643,196.954,212.517,227.252,288.347,297.22,310.21,334.725,363.109,410.329,437.426,448.275,475.448,522.726,551.794,571.718,645.179,699.362,802.7,836.405,846.44,863.872,933.175,939.782,985.581,1028.159,1043.248,1050.614,1078.599,1093.887,1128.927,1169.501,1272.204,1280.04,1293.384,1330.978,1368.104,1403.869,1430.994,1455.714,1498.082,1504.577,1506.442,1512.124,1668.047,1703.016,1715.869,1723.192,1725.966,1765.855,1766.885,1780.848,2293.559,2531.663,2910.553,2932.868,2970.282,3008.317,3026.44,3030.748,3105.326,3137.242,3226.165,3291.068,3430.378,3432.473,3484.266,3492.387,3514.565,3738.048,3784.21,3812.744,3818.693}	{326.54242999999997,134.35773,59.608,73.048,180.079665,83.976,90.424,106.124,111.462,2424.45082,395.77200499999987,264.055425,165.071,2285.5900300000017,163.40447,149.32642,91.05106499999998,111.378245,357.47674,4851.173840000001,193.30064000000004,290.32268500000004,476.933365,282.68259499999994,500.56822,262.04636000000016,273.61620499999987,380.44887500000004,553.71592,342.0361250000001,610.8201999999999,706.9123999999999,712.98563,779.355885,759.6829250000001,745.1120549999999,931.180945,819.780325,1020.28441,1090.6167400000002,924.2043900000001,1110.48831,1036.3451149999999,1306.33556,1303.8355049999998,1403.14165,1272.99296,1361.586275,1361.33732,2114.4635749999998,1325.958775,1437.88481,1632.9518999999998,1418.63463,1465.488585,1426.97364,1440.671425,1576.40457,1697.25963,1943.24919,1755.2325899999998,2035.3088050000001,1706.9733949999998,1600.87165,1888.080545,1990.914985,1163.4586900000004,2265.3718,2757.076015,2916.25159,1852.596935000001,2814.72823,2880.2891,2882.5066850000003,2932.676695,2949.07675,3204.38236,6723.368235000001,3644.4943000000003,3389.40111,3354.615925,2723.1044500000003,3367.940455,3906.3206999999998,3552.02855,3889.4930100000006,3573.06423}
{32.791,47.434,59.805,65.164,79.363,86.817,90.586,105.038,117.182,119.878,141.623,145.753,153.074,172.666,174.147,176.985,186.364,195.137,218.736,265.45,273.763,286.467,303.635,326.558,348.996,370.12,405.517,428.092,458.089,481.855,507.879,515.064,564.653,609.682,644.442,658.838,728.045,777.098,848.138,862.674,865.275,885.408,980.56,1002.94,1021.028,1042.68,1045.88,1058.225,1061.481,1111.126,1131.485,1209.537,1226.09,1293.07,1314.063,1351.568,1363.182,1409.151,1441.442,1457.769,1501.02,1506.85,1517.772,1524.81,1657.156,1696.259,1702.663,1711.32,1719.893,1738.442,1766.383,1770.665,1785.742,2364.101,2875.283,2930.701,2962.119,2972.534,3006.591,3030.644,3039.199,3063.902,3089.082,3208.583,3308.89,3336.675,3344.516,3373.134,3421.304,3440.463,3502.483,3523.095,3779.42,3786.781,3804.337,3813.295}	{0.6286800000000028,41.780229999999975,59.805,133.07661499999998,79.363,86.817,90.586,105.038,117.182,82.377015,131.66540999999998,73.63399,153.074,73.41511500000004,166.541255,176.985,186.364,210.23770000000002,332.76233500000006,375.66400999999996,386.5767599999999,391.66632500000003,1035.1050800000003,109.74296500000008,362.052705,370.12,386.27401,328.44270500000005,458.089,481.855,271.86558999999994,453.899045,574.51457,518.50513,644.442,56.34275000000014,630.6590299999999,744.69965,848.138,954.5894199999999,847.80817,950.6351900000001,968.5872049999999,980.1709000000001,1006.001295,1003.58617,1026.4333350000002,1028.91584,1004.541705,1109.0661049999999,1140.1594149999999,1159.60663,1182.744685,1269.71788,1284.62265,1296.83754,1355.391485,1371.571925,1396.216995,1421.41055,1500.8665349999999,1443.7817049999999,1460.5789,1481.0227,1542.50822,299.4855050000001,1587.70677,1755.88849,1394.1777200000001,1667.960335,1666.967185,1628.28648,1623.4285900000002,1242.0544700000003,2191.261115,2795.251055,2757.9041300000004,2586.4566099999997,2842.8340799999996,2922.080635,2945.009095,2931.390875,2933.50737,2148.45806,3064.2649699999997,3104.21171,3138.4990900000003,3380.844185,3219.498155,3166.654575,3253.297685,3396.9975849999996,3610.53879,3445.158395,3576.723415,3619.82064}
{27.385,41.998,59.557,71.4,75.716,77.792,86.143,90.664,100.992,112.219,131.571,133.578,160.746,165.812,177.92,186.275,199.721,212.253,225.42,243.175,255.396,287.266,294.872,326.876,343.841,373.023,386.049,405.045,454.803,478.898,497.406,506.141,541.342,560.584,579.365,636.738,687.075,851.874,858.517,870.701,914.913,931.731,983.759,1007.995,1025.689,1038.632,1051.716,1061.501,1092.507,1114.396,1136.707,1211.9,1224.243,1271.061,1362.311,1366.582,1368.386,1397.801,1432.786,1450.993,1493.78,1504.453,1514.25,1526.087,1669.183,1687.261,1719.006,1723.097,1737.416,1737.851,1752.999,1757.832,1778.772,2063.293,2792.731,2913.842,2925.268,2966.338,3017.6,3033.416,3035.455,3074.503,3077.732,3115.604,3122.94,3304.723,3342.407,3353.957,3394.275,3489.129,3514.787,3767.515,3775.611,3794.722,3810.404,3812.721}	{27.385,41.998,787.8021,766.5758500000004,36.56975500000001,35.108020000000025,193.70099,315.43428,100.992,481.00147499999997,378.91563499999995,981.4234450000001,160.746,1168.077545,821.8066899999998,186.275,199.721,380.22584499999994,1294.2867350000004,1787.36347,1481.18992,287.266,537.801465,326.876,139.84347999999997,383.85214,386.049,88.766145,497.90812,761.8958250000001,398.029075,419.651515,628.96745,1067.9105599999998,275.93698999999987,901.5435650000001,232.06166499999972,805.953315,781.430705,947.9856900000001,2440.5779200000006,590.59718,812.834635,859.9867200000001,935.4024450000001,939.968915,917.9806299999999,876.450965,830.8302899999999,1025.970965,1150.0816650000002,1005.6417150000001,1055.757975,1343.281515,1194.0822749999998,1006.3006950000001,1356.48179,1286.291665,1352.88543,1454.931465,1434.05312,1467.970485,1592.181715,1468.05445,1649.01649,1415.51641,2207.92583,1552.3267799999999,1315.1097949999998,1683.3960450000002,1743.06827,1698.3406,1752.181825,1269.4258450000002,1904.7968950000002,1605.0482649999994,2714.35771,2824.115815,2838.722235,2833.288665,2984.584265,2891.7146300000004,2950.131725,2186.9406249999997,2772.4477850000003,2668.97172,2746.507385,2932.6800299999995,3704.304145,3241.07581,3471.1407249999997,3620.33801,4062.985025,3693.4618050000004,3497.761435,3588.90254}
{31.79,40.991,52.501,56.226,65.93,75.443,80.76,94.039,104.038,107.057,114.719,122.199,131.925,160.673,162.383,179.844,197.005,209.698,212.991,220.482,250.897,287.076,307.097,314.361,327.689,347.576,432.141,447.08,459.172,483.284,499.576,532.914,551.085,581.303,616.754,666.477,717.047,839.898,864.904,882.359,896.376,922.876,936.389,981.622,1006.2,1031.559,1035.901,1053.022,1062.893,1123.336,1177.878,1190.081,1230.176,1297.978,1353.841,1367.757,1370.765,1405.474,1430.389,1466.918,1494.528,1509.738,1511.261,1523.294,1662.875,1686.382,1704.679,1721.639,1732.497,1753.119,1758.106,1781.448,1788.109,2753.837,2868.418,2933.63,2964.441,2975.144,3028.288,3046.941,3053.759,3064.063,3093.216,3102.723,3114.418,3133.871,3253.716,3422.309,3430.064,3522.009,3523.744,3684.139,3749.496,3780.482,3807.969,3811.751}	{211.11547000000004,840.6521599999998,217.07742000000027,302.10238000000004,445.094655,52.496584999999996,98.32614000000001,298.0787299999999,417.1412449999998,277.4442,216.39677999999998,122.199,266.08931000000007,160.673,148.914165,341.9578100000001,124.30113499999999,209.698,255.25003500000003,202.44511500000002,250.897,102.42275500000005,30.944344999999885,314.361,290.40265500000004,347.576,382.124305,447.08,314.45350500000006,1003.9695550000001,499.576,523.4609849999999,373.10709,412.54568499999993,594.766295,665.81444,735.7433900000001,814.73366,845.076235,984.77503,922.0644599999999,910.57303,872.597805,614.9052800000002,992.114775,1021.90122,1002.722395,869.9934249999999,881.48629,1103.90139,1102.30371,1173.5097099999998,1269.3494999999998,1199.960935,1323.45057,1329.54745,1344.708045,1371.38522,1307.09645,1436.02748,1473.893395,1477.59083,1522.534455,1509.595375,1606.53217,1611.339905,1815.379435,1745.8434849999999,1677.96054,1710.755545,1747.91429,1811.581525,1750.869495,2387.93989,1772.4239049999999,2294.6126400000003,2814.99302,2808.0707599999996,2919.10732,2903.55582,2777.37669,2921.91397,2937.062285,2899.969905,2648.589335,2694.293395,2792.9603349999998,3281.322055,3135.264345,3300.40969,3340.028115,3496.64887,3556.56594,3196.773785,3615.458225,3625.7742150000004}
{30.787,48.044,63.931,67.594,72.964,79.124,86.625,91.518,104.607,119.347,131.734,142.53,162.184,174.68,177.76,193.34,219.791,233.015,245.02,256.541,283.509,292.986,294.222,315.074,338.763,356.947,399.188,455.654,475.224,488.556,497.68,512.434,541.923,585.053,622.554,671.678,735.985,853.732,857.678,887.497,899.203,944.894,999.678,1010.796,1024.012,1041.919,1049.108,1056.879,1083.946,1113.761,1144.119,1215.722,1224.711,1272.028,1358.821,1360.608,1370.348,1396.436,1431.012,1452.671,1495.023,1506.432,1514.551,1524.823,1686.449,1708.946,1721.256,1732.09,1739.028,1743.767,1765.283,1774.897,1788.342,2129.519,2871.381,2903.907,2924.918,2962.785,2989.141,3023.063,3036.184,3039.306,3069.65,3076.159,3077.606,3275.004,3279.338,3326.754,3438.604,3463.246,3527.118,3746.984,3774.988,3777.593,3807.071,3809.278}	{64.18037500000003,1323.3142549999995,1025.2749750000005,67.594,72.964,117.72551000000001,86.625,468.52403000000015,1742.341049999999,2159.3277600000006,131.734,142.53,492.59984,174.68,142.54824999999994,193.34,219.791,233.015,485.65844000000004,256.541,283.509,292.986,294.222,315.074,338.763,188.01795499999974,399.188,684.30267,2237.9024850000005,488.556,1920.2351550000005,328.50059999999985,42.26699500000029,585.053,25.12837999999965,671.678,549.6995599999999,930.46719,786.8864749999999,887.497,841.98614,1144.7285900000002,1086.685975,1023.6511750000001,1144.3015699999999,907.1785950000001,657.285215,1027.901545,1086.14417,986.215185,1080.4917149999999,1183.13246,1265.65933,1152.222805,1757.3325399999999,1353.41664,1218.86558,1313.1511799999998,1640.42402,1455.4402400000001,1406.0671049999999,1517.148335,1539.94156,1516.57013,1578.24484,1442.277975,2227.050585,1562.8851,940.9857450000003,1435.00281,1124.854275,1774.897,630.7379400000007,868.8825100000001,1633.6886699999998,4558.76016,2639.286435,2773.9490149999997,866.7932700000001,2759.23579,3055.99926,2957.542,6086.358220000002,2822.913125,2836.710115,3291.663505,3372.253165,2992.38646,3158.6921399999997,4053.55902,3337.121025,4122.47234,3321.425445,3525.6868299999996,3603.28483,3677.8891599999997}
