#CLUSTER  dG_298.15K_[Eh] dH_298.15K_[Eh] dS_298.15K_[Eh/K]
1dma1fa2ma3sa             -2614.167458487082  -2614.0704699605553 0.0003253011119474506 
1am1eda1ma3sa1tma         -2614.809054387892  -2614.7106429583087 0.00033007355218391487
1dma1eda2ma3sa            -2614.8098045838997 -2614.7093926271755 0.00033678335308976793
1am2dma1eda3sa            -2614.8134636714203 -2614.714217172117  0.00033287438974794983
1fa2ma1msa2sa1tma         -2617.4523115281295 -2617.3514294488464 0.0003383601518782255 
2dma1fa1ma1msa2sa         -2617.456728195386  -2617.3547214603723 0.0003421322656854484 
3sa3tma                   -2620.689705592203  -2620.5903972194214 0.00033308191441049225
3ma1msa1nta2sa            -2630.0679301029863 -2629.9706888483047 0.0003261487663329221 
1am2eda1ma3sa             -2630.8695985948916 -2630.7702761100563 0.00033312924646746887
1fa4ma1msa2sa             -2634.710850788843  -2634.6052882938907 0.00035405834295392885
1eda3sa2tma               -2636.7540323790436 -2636.6555304229587 0.00033037717955625135
2ma3sa2tma                -2637.9492126595696 -2637.847121440788  0.00034241562562758765
1am1dma3sa2tma            -2637.955495719727  -2637.8546881764332 0.0003381101569488526 
2dma1ma3sa1tma            -2637.960028457024  -2637.857202958981  0.0003448784103394288 
4dma3sa                   -2637.962560763532  -2637.8579251063134 0.00035094971396280904
1dma1fa3ma2msa1sa         -2637.999164183708  -2637.890787399016  0.0003634975169974903 
1dma1malonic3sa           -2650.333332710934  -2650.2452786927506 0.00029533462412515506
2eda3sa1tma               -2652.8163406989747 -2652.718891090323  0.00032684758897303225
1fa2ma3sa1tma             -2653.3762267640377 -2653.2770695033887 0.00033257508183441565
2dma1fa1ma3sa             -2653.3774506174896 -2653.27584990352   0.00034077046442851887
1am1dma1eda3sa1tma        -2654.0171841301835 -2653.9176853733634 0.0003337204656042648 
1eda2ma3sa1tma            -2654.0185207261984 -2653.915871159783  0.00034428833277393134
2dma1eda1ma3sa            -2654.0219130641817 -2653.9182540543934 0.0003476740224327956 
4msa                      -2654.131648850194  -2654.0523911966734 0.0002658314724847403 
1dma1fa1ma1msa2sa1tma     -2656.6591649851152 -2656.5560638623238 0.00034580286027330044
3dma1fa1msa2sa            -2656.663922912994  -2656.5599863870248 0.00034860481626621925
3ma1nta3sa                -2665.98962823704   -2665.8935709040998 0.0003221778733547521 
3eda3sa                   -2668.8832689143956 -2668.787944404151  0.0003197199739897857 
1dma2ma1msa1nta2sa        -2669.278997914476  -2669.1795345468868 0.0003336017695440044 
2eda2ma3sa                -2670.0785384169    -2669.976099332464  0.0003435823727518    
1am1dma2eda3sa            -2670.0789281310135 -2669.9776431410774 0.00033971152083190953
1fa4ma3sa                 -2670.635226365564  -2670.5318468131813 0.0003467367177007385 
1dma1fa3ma1msa2sa         -2673.9245985596976 -2673.817529199831  0.0003591123926441417 
1am3sa3tma                -2677.1592831806506 -2677.0558914949147 0.00034677741316924463
1dma1ma3sa2tma            -2677.1638806988085 -2677.058610024609  0.0003530795713542306 
3dma3sa1tma               -2677.169590742643  -2677.0641513829514 0.000353645345264121  
1fa3ma2msa1sa1tma         -2677.200336405078  -2677.0883874612146 0.00037547859756055914
2dma1fa2ma2msa1sa         -2677.203148390191  -2677.092347689464  0.00037162737121004884
4ma2msa1nta1sa            -2689.8360124694573 -2689.729478893778  0.0003573153636760779 
3msa1sa                   -2690.0616561223233 -2689.9845511860804 0.000258611223354264  
1dma1fa1ma3sa1tma         -2692.5831064035333 -2692.480841951428  0.00034299665304617815
3dma1fa3sa                -2692.587772619126  -2692.486134154084  0.0003408970821455486 
1am1eda3sa2tma            -2693.2230210735543 -2693.1219760995964 0.000338906503294611  
1dma1eda1ma3sa1tma        -2693.2253590786154 -2693.1225506579954 0.0003448211323839825 
3dma1eda3sa               -2693.229840370283  -2693.1248907266495 0.00035200282956199464
1fa1ma1msa2sa2tma         -2695.861296642664  -2695.7559011301905 0.0003534982809794984 
2dma1fa1msa2sa1tma        -2695.8658752437796 -2695.759294726905  0.0003574728052144458 
1dma2ma1nta3sa            -2705.1996416228617 -2705.100397791845  0.0003328654402696494 
2ma1msa1nta2sa1tma        -2708.4862824725046 -2708.38429235379   0.0003420765343451461 
2dma1ma1msa1nta2sa        -2708.489451725465  -2708.386859678675  0.00034409541100094567
1am2eda3sa1tma            -2709.28643858536   -2709.1832418707854 0.0003461234766896137 
1dma2eda1ma3sa            -2709.2870338378707 -2709.182486034657  0.00035065505018814195
1dma1fa3ma3sa             -2709.8472562572115 -2709.740513005141  0.00035801862173308725
1fa3ma1msa2sa1tma         -2713.132498462231  -2713.0245630186605 0.00036201725161957225
2dma1fa2ma1msa2sa         -2713.135301729378  -2713.0258712390273 0.0003670316630926087 
1ma3sa3tma                -2716.3656615149566 -2716.2588696179855 0.00035818177753501885
2dma3sa2tma               -2716.3720206849393 -2716.2640034246206 0.00036229166633910037
1dma1fa2ma2msa1sa1tma     -2716.410542711728  -2716.2973475310478 0.00037965849632889395
3dma1fa1ma2msa1sa         -2716.4126179309633 -2716.29928686089   0.0003801142715841553 
1am3eda3sa                -2725.345707188588  -2725.2422762669544 0.0003469090110157988 
4ma1msa1nta2sa            -2725.755738889373  -2725.65151170449   0.0003495796910372015 
2msa2sa                   -2725.9834692938953 -2725.9071383924397 0.0002560150979570361 
1dma3ma2msa1nta1sa        -2729.045342309723  -2728.936054699267  0.00036655244157545846
1fa1ma3sa2tma             -2731.788659627196  -2731.68465430308   0.00034883556637572695
2dma1fa3sa1tma            -2731.791464136042  -2731.687223410726  0.00034962510587382636
1eda1ma3sa2tma            -2732.428201075056  -2732.3207799626102 0.0003602921765760314 
2dma1eda3sa1tma           -2732.4362845859805 -2732.331596313492  0.00035112618644582216
1dma1fa1msa2sa2tma        -2735.0692347186337 -2734.961932712548  0.00035989269188549134
2ma1nta3sa1tma            -2744.406052474077  -2744.3058077383457 0.00033622249113340685
2dma1ma1nta3sa            -2744.4131496198074 -2744.3103571575016 0.0003447676079333105 
1dma1ma1msa1nta2sa1tma    -2747.695251271691  -2747.5924394338595 0.0003448325937689991 
3dma1msa1nta2sa           -2747.6980956600178 -2747.593914458265  0.00034942546286485386
2eda1ma3sa1tma            -2748.4922871326835 -2748.3867018302262 0.00035413483970040955
2dma2eda3sa               -2748.501322622103  -2748.3965326238244 0.00035146737641938617
1fa3ma3sa1tma             -2749.0558974950386 -2748.948163729558  0.0003613408199924235 
2dma1fa2ma3sa             -2749.056408992734  -2748.948320046473  0.0003625321021662894 
1dma1fa2ma1msa2sa1tma     -2752.3400954575877 -2752.2289473634096 0.00037279253455733383
3dma1fa1ma1msa2sa         -2752.3401884973123 -2752.2276632283397 0.00037741160144778266
1dma3sa3tma               -2755.573428761311  -2755.463419384652  0.00036897325728530415
1fa2ma2msa1sa2tma         -2755.610806101524  -2755.494156855053  0.0003912434897579197 
2dma1fa1ma2msa1sa1tma     -2755.61751045394   -2755.50084529031   0.00039129687617175284
4dma1fa2msa1sa            -2755.6199161458726 -2755.503717047639  0.00038973368517018574
4ma1nta3sa                -2761.6805502059483 -2761.577253473733  0.0003464589375014883 
1msa3sa                   -2761.8979416224365 -2761.819779697852  0.0002621563796244836 
3eda1ma3sa                -2764.5534628958253 -2764.447021650814  0.0003570056850963215 
1dma3ma1msa1nta2sa        -2764.970148767138  -2764.8631053428253 0.0003590254043688722 
3ma2msa1nta1sa1tma        -2768.2493776790056 -2768.138855076287  0.00037069462591999706
2dma2ma2msa1nta1sa        -2768.251173179485  -2768.1404105393613 0.0003714997153239061 
1dma1fa3sa2tma            -2770.995011786432  -2770.8880219955063 0.0003588455171088523 
1dma1eda3sa2tma           -2771.642172937571  -2771.5358483289406 0.00035661448476041426
1fa1msa2sa3tma            -2774.2693084675684 -2774.15866698627   0.00037109334663243713
1dma1ma1nta3sa1tma        -2783.618576214411  -2783.5154800895857 0.0003457860970168893 
3dma1nta3sa               -2783.621002199276  -2783.51805870585   0.0003452741687966945 
2dma1malonic3sa           -2785.2389244178676 -2785.1409029548713 0.00032876559784194594
1ma1msa1nta2sa2tma        -2786.900223758873  -2786.794867886275  0.00035336532818420726
2dma1msa1nta2sa1tma       -2786.9042054671404 -2786.798510198499  0.0003545036680898609 
1dma2eda3sa1tma           -2787.7020649915494 -2787.592994823045  0.0003658231376993984 
1dma1fa2ma3sa1tma         -2788.265937001826  -2788.1560676187296 0.0003685037165747603 
3dma1fa1ma3sa             -2788.2677076222435 -2788.1575423335553 0.00036949618879360984
1fa2ma1msa2sa2tma         -2791.5427218499403 -2791.4305240451727 0.0003763132811254564 
2dma1fa1ma1msa2sa1tma     -2791.548216686945  -2791.43488249082   0.00038012475641083877
4dma1fa1msa2sa            -2791.5503346574255 -2791.4349090199844 0.0003871394849603561 
3sa4tma                   -2794.7733137454657 -2794.6623725877776 0.0003720984661673421 
1dma1fa1ma2msa1sa2tma     -2794.8180912636585 -2794.698890581853  0.0003998010458014696 
3dma1fa2msa1sa1tma        -2794.8239791862934 -2794.7050055426726 0.0003990395559987616 
4sa                       -2797.82012090133   -2797.746764029675  0.0002460401531272103 
1dma3ma1nta3sa            -2800.8897794525046 -2800.782528706345  0.0003597207652505824 
1dma3eda3sa               -2803.7662860708856 -2803.659689015168  0.00035752827676850636
3ma1msa1nta2sa1tma        -2804.1751585554566 -2804.0639700775464 0.00037292798225687523
2dma2ma1msa1nta2sa        -2804.177284959304  -2804.06709758262   0.0003695702722935875 
1dma2ma2msa1nta1sa1tma    -2807.456412879857  -2807.3419937412386 0.00038376367136814507
3dma1ma2msa1nta1sa        -2807.4568305202183 -2807.3416502284826 0.00038631659143276923
1fa3sa3tma                -2810.2008761618504 -2810.0930147078966 0.00036176908923006573
1eda3sa3tma               -2810.8441913921893 -2810.7331262622297 0.0003725142712040423 
1ma1nta3sa2tma            -2822.8239735786483 -2822.72037884212   0.00034745844886237314
2dma1nta3sa1tma           -2822.828169046658  -2822.723072697691  0.00035249488166124457
1dma3msa1sa               -2824.9661484762187 -2824.877464677856  0.0002974469171978895 
1dma1msa1nta2sa2tma       -2826.1063791115034 -2825.9973651113755 0.0003656347480395799 
2eda3sa2tma               -2826.905464023804  -2826.795256556515  0.00036963765651126123
1fa2ma3sa2tma             -2827.466902926701  -2827.356389367195  0.0003706642948355977 
4dma1fa3sa                -2827.4746185067884 -2827.3616887908024 0.0003787681233793361 
2dma1fa1ma3sa1tma         -2827.4752841047857 -2827.362004781543  0.00037994071186588384
1dma1fa1ma1msa2sa2tma     -2830.7489264058436 -2830.6309573915782 0.0003956700126290891 
3dma1fa1msa2sa1tma        -2830.7545765120867 -2830.637920504074  0.0003912661680825214 
2dma1fa2msa1sa2tma        -2834.01503530266   -2833.89404023932   0.0004058194309569826 
1fa1ma2msa1sa3tma         -2834.018320083276  -2833.8969370639225 0.0004071206418073549 
2dma2ma1nta3sa            -2840.1005770224374 -2839.99204844986   0.0003640066160563053 
3ma1nta3sa1tma            -2840.1021686393806 -2839.994754136873  0.0003602700067328146 
3eda3sa1tma               -2842.968004973808  -2842.8603138047984 0.0003611979507299597 
1dma2ma1msa1nta2sa1tma    -2843.384760453539  -2843.2738916567246 0.0003718557666087252 
3dma1ma1msa1nta2sa        -2843.385029788365  -2843.271858071153  0.00037957979947025167
2ma2msa1nta1sa2tma        -2846.655075046353  -2846.5395603961842 0.0003874380351131579 
2dma1ma2msa1nta1sa1tma    -2846.6608074203004 -2846.543618967343  0.00039305199717574085
4dma2msa1nta1sa           -2846.661045658771  -2846.5432106138555 0.0003952206772288121 
4eda3sa                   -2859.0285746148666 -2858.917318064765  0.00037315629750454306
1dma2msa2sa               -2860.8939982985107 -2860.804790702128  0.00029920374436634   
1dma1nta3sa2tma           -2862.0320070657544 -2861.925905437831  0.00035586660380045986
1msa1nta2sa3tma           -2865.3070119786025 -2865.1975794345144 0.0003670385513623713 
1dma1fa1ma3sa2tma         -2866.675608850346  -2866.5618028712515 0.000381707124250082  
3dma1fa3sa1tma            -2866.6816386896967 -2866.566512772964  0.00038613421677961124
1fa1ma1msa2sa3tma         -2869.945629664027  -2869.8268858664046 0.0003982686487407454 
2dma1fa1msa2sa2tma        -2869.9561385511956 -2869.838471611864  0.000394656848334627  
1dma1fa2msa1sa3tma        -2873.213190952065  -2873.0911256688223 0.00040940896609879915
3dma1ma1nta3sa            -2879.3090671809373 -2879.1982293570895 0.0003717518827701087 
1dma2ma1nta3sa1tma        -2879.3100580948662 -2879.2009083893877 0.00036608990601481254
2ma1msa1nta2sa2tma        -2882.588261909685  -2882.4752451657046 0.00037906001670576434
2dma1ma1msa1nta2sa1tma    -2882.5901723074744 -2882.475114908181  0.0003859044081637498 
4dma1msa1nta2sa           -2882.5932725245166 -2882.4779367493584 0.0003868380853884803 
3dma2msa1nta1sa1tma       -2885.861705606776  -2885.7425928742614 0.00039950606243168167
1dma1ma2msa1nta1sa2tma    -2885.866071311299  -2885.7475603414155 0.0003974877406790336 
1ma4sa                    -2893.5204907230313 -2893.4380731056176 0.00027643004331277316
1dma1msa3sa               -2896.813688939166  -2896.728354759905  0.0002862122396806323 
1nta3sa3tma               -2901.2365818771905 -2901.1272622593797 0.0003666597947684931 
1fa1ma3sa3tma             -2905.879507575275  -2905.7639672531586 0.00038752413924627124
2dma1fa3sa2tma            -2905.88308759574   -2905.7659816898213 0.0003927751330480193 
1dma1fa1msa2sa3tma        -2909.1558983632603 -2909.0353668770294 0.0004042645857173499 
1fa2msa1sa4tma            -2912.4122947738692 -2912.285689410714  0.00042463646874406217
2ma1nta3sa2tma            -2918.512330182861  -2918.4012546204044 0.0003725492619698221 
4dma1nta3sa               -2918.518333795401  -2918.4049484703114 0.0003802962438008238 
2dma1ma1nta3sa1tma        -2918.519742456041  -2918.407997725656  0.0003747936622013023 
1dma1ma1msa1nta2sa2tma    -2921.794417201272  -2921.677483018234  0.00039219917168643815
3dma1msa1nta2sa1tma       -2921.7961092270184 -2921.6794221693167 0.00039137030924465277
2dma2msa1nta1sa2tma       -2925.060941148043  -2924.9376104373873 0.0004136532304407795 
1ma2msa1nta1sa3tma        -2925.0658211216614 -2924.945123703975  0.0004048211225452421 
1dma4sa                   -2932.7341451246098 -2932.6492787174025 0.0002846433245260767 
1dma1fa3sa3tma            -2945.087718495349  -2944.968898875365  0.00039852295818933815
1fa1msa2sa4tma            -2948.353025698969  -2948.2301401112363 0.0004121602808439417 
3dma1nta3sa1tma           -2957.725018065273  -2957.6101348326843 0.00038532025017068666
1dma1ma1nta3sa2tma        -2957.7254743802905 -2957.6110176643224 0.00038388970641592483
2dma3msa1sa               -2959.868667522861  -2959.769286777898  0.00033332465189501076
1ma1msa1nta2sa3tma        -2960.9968676157278 -2960.878320582     0.0003976086994058994 
2dma1msa1nta2sa2tma       -2961.0007520312092 -2960.8814880383197 0.0004000133922169877 
1dma2msa1nta1sa3tma       -2964.244465135405  -2964.120865147522  0.0004145563906857919 
3am4sa                    -2967.2908872448743 -2967.202845891151  0.0002952921473203851 
1fa3sa4tma                -2984.2872669783865 -2984.1674083780454 0.0004020077153834295 
2ma4sa                    -2989.2174458745126 -2989.1278323401925 0.0003005652668815424 
2dma2msa2sa               -2995.7949995676813 -2995.6972363469918 0.0003278994489020435 
1ma1nta3sa3tma            -2996.928045654315  -2996.8125365728306 0.0003874193576543492 
2dma1nta3sa2tma           -2996.9308697967285 -2996.8138547096755 0.00039247052508397013
1dma1msa1nta2sa3tma       -3000.202114033777  -3000.0819518145686 0.0004030260580534288 
2msa1nta1sa4tma           -3003.467031624649  -3003.3409857383863 0.00042275997404957915
2am1ma4sa                 -3006.499545373896  -3006.407763059659  0.0003078393903649344 
4am4sa                    -3023.7732853689463 -3023.676481305833  0.00032468241862731165
2dma1msa3sa               -3031.720527532359  -3031.623070853829  0.000326871301458401  
1dma1nta3sa3tma           -3036.134940966805  -3036.017537330755  0.0003937737248024804 
1msa1nta2sa4tma           -3039.3953243183323 -3039.2711900677987 0.0004163483163954247 
1am2ma4sa                 -3045.7066920948464 -3045.6108460485566 0.00032146921445559993
2am1dma4sa                -3045.7088596196336 -3045.614388432423  0.00031685791450680457
3am1ma4sa                 -3062.977257038355  -3062.879933021233  0.0003264263529191418 
2dma4sa                   -3067.640788506936  -3067.546686723605  0.00031561892782388027
1nta3sa4tma               -3075.3358758821078 -3075.2154486843565 0.0004039148004423581 
2am4sa1tma                -3084.913964744422  -3084.8186550208115 0.00031967037937305297
1am1dma1ma4sa             -3084.9173352450834 -3084.819012745307  0.0003297752801488975 
3ma4sa                    -3084.918267720024  -3084.8192593057715 0.0003320758485736548 
3dma3msa1sa               -3094.7696642500064 -3094.659438294569  0.00036969966606448804
2am1eda4sa                -3100.9811454821556 -3100.8860054225916 0.000319101323373655  
2am2ma4sa                 -3102.1878316624175 -3102.0871084546193 0.00033782729430658704
3am1dma4sa                -3102.1942748750234 -3102.094382430554  0.0003350409004514082 
1am1ma4sa1tma             -3124.121384709761  -3124.0241711043122 0.0003260560303488307 
1dma2ma4sa                -3124.1261785820875 -3124.024117580326  0.0003423142772451705 
1am2dma4sa                -3124.1283004242246 -3124.0270385682056 0.00033963392929359595
3dma2msa2sa               -3130.696291449689  -3130.5884938544423 0.000361554906078337  
1am1eda1ma4sa             -3140.190465376813  -3140.091969196031  0.0003303578090970263 
2am1dma1ma4sa             -3141.3938975806636 -3141.2899492743177 0.0003486443278429239 
1am3ma4sa                 -3141.394680767903  -3141.290960890642  0.0003478781729334253 
3am4sa1tma                -3141.399067963464  -3141.2973415897973 0.00034119192912170754
3am1eda4sa                -3157.4560210745776 -3157.3543337461824 0.00034106097063505916
2ma4sa1tma                -3163.3335873054707 -3163.231010839831  0.0003440431515674291 
1am1dma4sa1tma            -3163.335068299952  -3163.2310314526744 0.00034894129558189557
2dma1ma4sa                -3163.337377204871  -3163.2328604804516 0.00035055081139902076
3dma1msa3sa               -3166.6216022607923 -3166.515429745533  0.0003561043610882406 
1eda2ma4sa                -3179.398135648711  -3179.2961068479626 0.00034220627452189844
1am1dma1eda4sa            -3179.403695503643  -3179.301658186891  0.00034223483733599255
4ma4sa                    -3180.6041375833584 -3180.4967205801922 0.00036027839398219817
1am1dma2ma4sa             -3180.606020276417  -3180.498726957869  0.00035986355374053713
2am1ma4sa1tma             -3180.608788345346  -3180.505886400421  0.0003451348144408328 
2am2dma4sa                -3180.609822151343  -3180.5055431508836 0.00034975348132921353
2am1eda1ma4sa             -3196.664487004915  -3196.5605455585173 0.00034862131946217044
1am4sa2tma                -3202.5417128152803 -3202.439572921501  0.0003425788823736089 
3dma4sa                   -3202.5443404259922 -3202.439269631731  0.00035240917075790617
1dma1ma4sa1tma            -3202.5460805606326 -3202.4399497280056 0.00035596455685552074
1dma1eda1ma4sa            -3218.6049612523025 -3218.5003410552986 0.00035089786015057503
1am1eda4sa1tma            -3218.610572100229  -3218.5109968396496 0.0003339770604743892 
1dma3ma4sa                -3219.81515822081   -3219.70651227687   0.0003644002815370688 
1am2dma1ma4sa             -3219.815297894053  -3219.70788424634   0.00036026713973896443
2am1dma4sa1tma            -3219.816949189039  -3219.709250979195  0.0003612215658031899 
1am2ma4sa1tma             -3219.819506724205  -3219.713532373382  0.0003554397143135252 
4dma3msa1sa               -3229.658591861028  -3229.537220322717  0.00040708213419914996
1am2eda4sa                -3234.6722375396084 -3234.569083560151  0.00034598014240140096
1am1eda2ma4sa             -3235.873566359109  -3235.765223161636  0.0003633848649088652 
2am1dma1eda4sa            -3235.8759747618324 -3235.7712161570735 0.00035136208203573067
1ma4sa2tma                -3241.7512138859347 -3241.6456668062874 0.00035400663977029124
2dma4sa1tma               -3241.757230619686  -3241.651190453639  0.0003556604596585514 
1eda1ma4sa1tma            -3257.8146920956156 -3257.70874456521   0.00035534975819597164
2dma1eda4sa               -3257.8257957994215 -3257.721117755779  0.000351091878728106  
2am4sa2tma                -3259.023175619718  -3258.9141659916904 0.0003656200839454186 
2dma2ma4sa                -3259.0249993396137 -3258.9148032622816 0.00036959945440585953
1am3dma4sa                -3259.0258718254727 -3258.9154535112903 0.00037034484045563726
1am1dma1ma4sa1tma         -3259.0272958262162 -3258.9154359929184 0.00037517971926030004
3ma4sa1tma                -3259.028997707278  -3258.9185242050407 0.00037052994210226196
4dma2msa2sa               -3265.5913912781257 -3265.4717636981436 0.0004012328693013108 
2eda1ma4sa                -3273.8803130185247 -3273.7749937423237 0.0003532425832665521 
2am1eda4sa1tma            -3275.0822160088296 -3274.976721731971  0.00035382953835075634
1eda3ma4sa                -3275.082453105519  -3274.9735591408376 0.0003652321471798755 
1am1dma1eda1ma4sa         -3275.0851843996757 -3274.977737496594  0.0003603786787927469 
1dma4sa2tma               -3280.9576803458563 -3280.8502153693203 0.00036043929745489817
2am2eda4sa                -3291.143659289626  -3291.036653418957  0.00035889944883355944
1dma1eda4sa1tma           -3297.024580057009  -3296.9188569443777 0.00035459705729074133
1am1ma4sa2tma             -3298.226637205505  -3298.1169910196836 0.0003677551092468507 
1am2dma4sa1tma            -3298.232794687148  -3298.1187689848352 0.00038244407952979124
1dma2ma4sa1tma            -3298.2356636753934 -3298.123455008202  0.00037634971387186375
3dma1ma4sa                -3298.2365550482205 -3298.1239334249035 0.00037773477550559834
4dma1msa3sa               -3301.519027059182  -3301.4010111900834 0.0003958271645075794 
1dma2eda4sa               -3313.090082774655  -3312.98546503187   0.00035088962866068753
1am1eda1ma4sa1tma         -3314.291147946123  -3314.1781213946647 0.0003790929111470625 
1dma1eda2ma4sa            -3314.293234864161  -3314.179535423584  0.00038134979230801847
1am2dma1eda4sa            -3314.294902606179  -3314.185923578488  0.00036551744991151965
4sa3tma                   -3320.1646626331835 -3320.054949110882  0.0003679809569056272 
1am2eda1ma4sa             -3330.353124468493  -3330.2430593793356 0.0003691601179210158 
1eda4sa2tma               -3336.2390580187807 -3336.1323780460375 0.00035780638183283684
1am1dma4sa2tma            -3337.439228377529  -3337.325993577459  0.0003797913804147522 
2ma4sa2tma                -3337.4405660690545 -3337.324689547757  0.0003886517568277674 
2dma1ma4sa1tma            -3337.4415135135355 -3337.327004872183  0.00038406386500819216
4dma4sa                   -3337.444478495885  -3337.328340355587  0.00038952923125586835
2eda4sa1tma               -3352.2927937962804 -3352.183771541203  0.00036566243527526385
1am1dma1eda4sa1tma        -3353.4996030953507 -3353.3873771135286 0.00037640778742594746
2dma1eda1ma4sa            -3353.5027906389987 -3353.3894064745373 0.0003802923510366811 
1eda2ma4sa1tma            -3353.5049161961024 -3353.393133770918  0.0003749200911778933 
3eda4sa                   -3368.364610480876  -3368.2595199564585 0.00035247534602415355
2eda2ma4sa                -3369.558027507344  -3369.4491646707133 0.0003651277431820492 
1am1dma2eda4sa            -3369.5627305566454 -3369.454604066045  0.0003626580264994226 
1dma1ma4sa2tma            -3376.6460235659783 -3376.528851243365  0.00039299789573658757
1am4sa3tma                -3376.6495398596026 -3376.5350511702845 0.00038399694555657396
3dma4sa1tma               -3376.6495761713395 -3376.5316201358473 0.0003956264816109459 
3msa2sa                   -3389.514288473755  -3389.4240561368124 0.0003026407410477205 
1am1eda4sa2tma            -3392.7088008379396 -3392.5955267557138 0.0003799231334104424 
1dma1eda1ma4sa1tma        -3392.7127014497028 -3392.598182303751  0.0003840990976075777 
3dma1eda4sa               -3392.713512962295  -3392.5992497864213 0.00038324056976247035
1am2eda4sa1tma            -3408.7674026358063 -3408.6575884933236 0.0003683184386511746 
1dma2eda1ma4sa            -3408.773738753138  -3408.6623348467447 0.00037365053293265813
1ma4sa3tma                -3415.857119781242  -3415.739451910184  0.0003946599733645821 
2dma4sa2tma               -3415.857940926081  -3415.738536487186  0.0004004844504291106 
1am3eda4sa                -3424.830593829946  -3424.7246546533447 0.00035532173939745675
2msa3sa                   -3425.4334537263703 -3425.343707867848  0.0003010090844279982 
1eda1ma4sa2tma            -3431.9192898082993 -3431.8015932367516 0.0003947562352782644 
2dma1eda4sa1tma           -3431.9237132071266 -3431.8070594157216 0.00039125873353898277
2eda1ma4sa1tma            -3447.9805820897814 -3447.8689706407845 0.000374346634232492  
2dma2eda4sa               -3447.986744785481  -3447.8717056553883 0.00038584313296278144
1dma4sa3tma               -3455.0633392261207 -3454.9437806819315 0.00040100132211685864
3eda1ma4sa                -3464.0439424261704 -3463.9300477830147 0.0003820045049672264 
1dma1eda4sa2tma           -3471.1253226832096 -3471.005499092368  0.00040189029294508644
1dma2eda4sa1tma           -3487.192506030627  -3487.07339338719   0.000399505763665921  
4sa4tma                   -3494.269378214031  -3494.1465386570394 0.0004120058929773379 
1dma3eda4sa               -3503.2555040517514 -3503.1357661290663 0.0004016029605410237 
1eda4sa3tma               -3510.3314701722    -3510.207732493217  0.0004150182089004934 
2eda4sa2tma               -3526.3967256946107 -3526.2810293888306 0.00038804731101849956
3eda4sa1tma               -3542.4560957895687 -3542.337673347201  0.00039719081793465117
4eda4sa                   -3558.5217305095193 -3558.403471734706  0.00039664187427112515
3msa3sa                   -4088.9733782711373 -4088.870781513643  0.0003441112107786655 
