Number of files in database_s1.pkl: 30538
Number of files in database_s2.pkl: 30538
Example output:
info  cluster_type                                                              1am1dma1msa1nta
      component_ratio                                                              [1, 1, 1, 1]
1sa1nta1am1ma-40_4      -1133.460481392015
1sa1nta1am1ma-16_2      -1133.460191993937
1sa1nta1am1ma-53_1      -1133.503163884989
1sa1nta1am1ma-1_6       -1133.489255371157
1sa1nta1am1ma-12_10     -1133.475560129823
1sa1nta1am1ma-61_3      -1133.437164638873
1sa1nta1am1ma-11_8      -1133.457617005137
1sa1nta1am1ma-44_10     -1133.461442529997
1sa1nta1am1ma-30_1      -1133.508639126674
1sa1nta1am1ma-61_11     -1133.441451395614
1sa1nta1am1ma-54_5      -1133.467802389122
1sa1nta1am1ma-6_2       -1133.474230943405
1sa1nta1am1ma-21_11     -1133.464449746631
1sa1nta1am1ma-1_8       -1133.483655434091
1sa1nta1am1ma-11_6      -1133.479654873251
1sa1nta1am1ma-47_7      -1133.46667100612 
1sa1nta1am1ma-53_8      -1133.472378823792
1sa1nta1am1ma-11_1      -1133.508036880166
1sa1nta1am1ma-28_7      -1133.469567461015
1sa1nta1am1ma-30_6      -1133.471887414274
1sa1nta1am1ma-24_9      -1133.463150503111
1sa1nta1am1ma-6_5       -1133.478665855508
1sa1nta1am1ma-54_2      -1133.46991739202 
1sa1nta1am1ma-56_4      -1133.452313359515
1sa1nta1am1ma-4_3       -1133.478118245622
1sa1nta1am1ma-39_4      -1133.474732744345
1sa1nta1am1ma-2_10      -1133.480784287024
1sa1nta1am1ma-13_7      -1133.463634201582
1sa1nta1am1ma-18_3      -1133.471110479233
1sa1nta1am1ma-28_10     -1133.472510303307
1sa1nta1am1ma-21_5      -1133.46678853574 
1sa1nta1am1ma-16_11     -1133.476051707779
1sa1nta1am1ma-18_4      -1133.473216220168
1sa1nta1am1ma-51_9      -1133.452978207222
1sa1nta1am1ma-21_2      -1133.477516525119
1sa1nta1am1ma-33_10     -1133.470576975655
1sa1nta1am1ma-4_4       -1133.474080726948
1sa1nta1am1ma-56_3      -1133.471636395587
1sa1nta1am1ma-26_8      -1133.469175173818
1sa1nta1am1ma-32_7      -1133.468382420979
1sa1nta1am1ma-56_11     -1133.470238596423
1sa1nta1am1ma-39_3      -1133.467220764166
1sa1nta1am1ma-49_8      -1133.464923270941
1sa1nta1am1ma-8_4       -1133.46164920642 
1sa1nta1am1ma-51_7      -1133.471400069051
1sa1nta1am1ma-25_10     -1133.470989944602
1sa1nta1am1ma-35_3      -1133.458870234169
1sa1nta1am1ma-26_6      -1133.478347820374
1sa1nta1am1ma-14_4      -1133.449295686206
1sa1nta1am1ma-32_9      -1133.46912902309 
1sa1nta1am1ma-42_2      -1133.471972489614
1sa1nta1am1ma-49_6      -1133.465199196964
1sa1nta1am1ma-40_11     -1133.462473719394
1sa1nta1am1ma-26_1      -1133.509059475139
1sa1nta1am1ma-14_3      -1133.458149618029
1sa1nta1am1ma-42_5      -1133.468978244865
1sa1nta1am1ma-49_1      -1133.503528964421
1sa1nta1am1ma-8_3       -1133.460547874014
1sa1nta1am1ma-13_9      -1133.475810453125
1sa1nta1am1ma-35_4      -1133.470050667671
1sa1nta1am1ma-31_8      -1133.455586237293
1sa1nta1am1ma-41_3      -1133.464525575611
1sa1nta1am1ma-10_10     -1133.477705901986
1sa1nta1am1ma-25_7      -1133.468708035085
1sa1nta1am1ma-17_5      -1133.462924450687
1sa1nta1am1ma-35_11     -1133.451802150389
1sa1nta1am1ma-46_9      -1133.477566978089
1sa1nta1am1ma-29_9      -1133.45809731534 
1sa1nta1am1ma-60_4      -1133.446030559888
1sa1nta1am1ma-50_10     -1133.47234510157 
1sa1nta1am1ma-52_6      -1133.455263169292
1sa1nta1am1ma-4_11      -1133.485826695215
1sa1nta1am1ma-10_8      -1133.474870895952
1sa1nta1am1ma-60_3      -1133.444610533369
1sa1nta1am1ma-52_1      -1133.502691856728
1sa1nta1am1ma-41_4      -1133.462790760499
1sa1nta1am1ma-17_2      -1133.477022954511
1sa1nta1am1ma-10_6      -1133.467126325886
1sa1nta1am1ma-22_4      -1133.439627580417
1sa1nta1am1ma-31_1      -1133.505555869694
1sa1nta1am1ma-38_11     -1133.471688645432
1sa1nta1am1ma-7_2       -1133.478902177709
1sa1nta1am1ma-55_5      -1133.46596796099 
1sa1nta1am1ma-31_6      -1133.446183354   
1sa1nta1am1ma-55_2      -1133.461889136443
1sa1nta1am1ma-7_5       -1133.461396606572
1sa1nta1am1ma-25_9      -1133.480950215537
1sa1nta1am1ma-9_11      -1133.458127365315
1sa1nta1am1ma-46_7      -1133.461906773836
1sa1nta1am1ma-29_7      -1133.46498692384 
1sa1nta1am1ma-46_10     -1133.463761482275
1sa1nta1am1ma-10_1      -1133.511852995217
1sa1nta1am1ma-52_8      -1133.469885476641
1sa1nta1am1ma-22_3      -1133.457654403049
1sa1nta1am1ma-20_5      -1133.474314337301
1sa1nta1am1ma-2_9       -1133.468893304337
1sa1nta1am1ma-19_3      -1133.473867392843
1sa1nta1am1ma-12_7      -1133.473534039185
1sa1nta1am1ma-54_11     -1133.474463292574
1sa1nta1am1ma-44_1      -1133.502514598678
1sa1nta1am1ma-31_10     -1133.48023425869 
1sa1nta1am1ma-5_3       -1133.47536027214 
1sa1nta1am1ma-57_4      -1133.459623270792
1sa1nta1am1ma-38_4      -1133.471580866337
1sa1nta1am1ma-14_11     -1133.474384590756
1sa1nta1am1ma-57_3      -1133.45945225517 
1sa1nta1am1ma-5_4       -1133.460420868725
1sa1nta1am1ma-48_8      -1133.453866985194
1sa1nta1am1ma-38_3      -1133.468827756782
1sa1nta1am1ma-33_7      -1133.463596558064
1sa1nta1am1ma-20_2      -1133.479896162479
1sa1nta1am1ma-50_9      -1133.452527283768
1sa1nta1am1ma-19_4      -1133.461902471483
1sa1nta1am1ma-44_6      -1133.445343355034
1sa1nta1am1ma-15_4      -1133.465668535706
1sa1nta1am1ma-19_11     -1133.463221449578
1sa1nta1am1ma-48_6      -1133.46314595888 
1sa1nta1am1ma-33_9      -1133.487601710339
1sa1nta1am1ma-50_7      -1133.457755926768
1sa1nta1am1ma-9_4       -1133.472311067683
1sa1nta1am1ma-44_8      -1133.461606593591
1sa1nta1am1ma-34_3      -1133.44899354382 
1sa1nta1am1ma-2_7       -1133.474599015145
1sa1nta1am1ma-42_11     -1133.474264293572
1sa1nta1am1ma-12_9      -1133.479217709621
1sa1nta1am1ma-9_3       -1133.43993754271 
1sa1nta1am1ma-34_4      -1133.467755642471
1sa1nta1am1ma-15_3      -1133.462822899228
1sa1nta1am1ma-48_1      -1133.503100826239
1sa1nta1am1ma-14_2      -1133.485325803057
1sa1nta1am1ma-42_4      -1133.475347961461
1sa1nta1am1ma-8_2       -1133.480890563662
1sa1nta1am1ma-13_8      -1133.482432520728
1sa1nta1am1ma-51_1      -1133.502482785594
1sa1nta1am1ma-35_5      -1133.452201729903
1sa1nta1am1ma-8_5       -1133.458854491228
1sa1nta1am1ma-51_6      -1133.475787272763
1sa1nta1am1ma-25_11     -1133.464799703485
1sa1nta1am1ma-35_2      -1133.458006879141
1sa1nta1am1ma-26_7      -1133.474260465751
1sa1nta1am1ma-14_5      -1133.470181776704
1sa1nta1am1ma-42_3      -1133.471616569951
1sa1nta1am1ma-32_8      -1133.463795581266
1sa1nta1am1ma-40_10     -1133.470484597329
1sa1nta1am1ma-49_7      -1133.463962435846
1sa1nta1am1ma-16_10     -1133.470600631277
1sa1nta1am1ma-13_1      -1133.508897871269
1sa1nta1am1ma-18_5      -1133.456978689769
1sa1nta1am1ma-21_3      -1133.467636189819
1sa1nta1am1ma-51_8      -1133.458367731209
1sa1nta1am1ma-33_11     -1133.474819749882
1sa1nta1am1ma-26_9      -1133.477252094635
1sa1nta1am1ma-56_2      -1133.465705669579
1sa1nta1am1ma-4_5       -1133.485058150169
1sa1nta1am1ma-32_6      -1133.480691013954
1sa1nta1am1ma-56_10     -1133.46758663931 
1sa1nta1am1ma-49_9      -1133.47457800436 
1sa1nta1am1ma-39_2      -1133.478164586022
1sa1nta1am1ma-4_2       -1133.473075725194
1sa1nta1am1ma-56_5      -1133.468576662747
1sa1nta1am1ma-32_1      -1133.510080748047
1sa1nta1am1ma-2_11      -1133.477403822462
1sa1nta1am1ma-39_5      -1133.469038222371
1sa1nta1am1ma-13_6      -1133.471306192314
1sa1nta1am1ma-18_2      -1133.475373622868
1sa1nta1am1ma-28_11     -1133.480315389959
1sa1nta1am1ma-21_4      -1133.467221820727
1sa1nta1am1ma-47_6      -1133.473144361681
1sa1nta1am1ma-53_9      -1133.455992158375
1sa1nta1am1ma-28_6      -1133.470280496641
1sa1nta1am1ma-30_7      -1133.473057164402
1sa1nta1am1ma-54_3      -1133.463114840987
1sa1nta1am1ma-6_4       -1133.484047509558
1sa1nta1am1ma-24_8      -1133.477359341895
1sa1nta1am1ma-44_11     -1133.466936737529
1sa1nta1am1ma-61_10     -1133.44504422531 
1sa1nta1am1ma-6_3       -1133.469670784199
1sa1nta1am1ma-54_4      -1133.458767037587
1sa1nta1am1ma-47_1      -1133.504896873582
1sa1nta1am1ma-21_10     -1133.464842192691
1sa1nta1am1ma-1_9       -1133.463358961655
1sa1nta1am1ma-11_7      -1133.458674813642
1sa1nta1am1ma-28_1      -1133.507012225241
1sa1nta1am1ma-52_11     -1133.462358401922
1sa1nta1am1ma-40_5      -1133.459475025891
1sa1nta1am1ma-16_3      -1133.473232421537
1sa1nta1am1ma-24_1      -1133.509517331463
1sa1nta1am1ma-1_7       -1133.477658866919
1sa1nta1am1ma-12_11     -1133.460069206891
1sa1nta1am1ma-11_9      -1133.472981772801
1sa1nta1am1ma-61_2      -1133.451319084048
1sa1nta1am1ma-47_8      -1133.475672212277
1sa1nta1am1ma-53_7      -1133.464712667583
1sa1nta1am1ma-61_5      -1133.441411314899
1sa1nta1am1ma-28_8      -1133.4672998064  
1sa1nta1am1ma-6_10      -1133.469725544476
1sa1nta1am1ma-30_9      -1133.463936161279
1sa1nta1am1ma-40_2      -1133.461271255924
1sa1nta1am1ma-16_4      -1133.452777781065
1sa1nta1am1ma-49_11     -1133.463624560329
1sa1nta1am1ma-24_6      -1133.477537818967
1sa1nta1am1ma-50_1      -1133.504408785813
1sa1nta1am1ma-2_6       -1133.480033617429
1sa1nta1am1ma-42_10     -1133.47240810605 
1sa1nta1am1ma-12_8      -1133.473952874441
1sa1nta1am1ma-9_2       -1133.472302536686
1sa1nta1am1ma-34_5      -1133.464423727094
1sa1nta1am1ma-15_2      -1133.459587037023
1sa1nta1am1ma-15_5      -1133.44575288104 
1sa1nta1am1ma-19_10     -1133.479769032386
1sa1nta1am1ma-48_7      -1133.44509721891 
1sa1nta1am1ma-33_8      -1133.470603370175
1sa1nta1am1ma-2_1       -1133.519540148741
1sa1nta1am1ma-50_6      -1133.449876146482
1sa1nta1am1ma-9_5       -1133.483582991693
1sa1nta1am1ma-34_2      -1133.453215325186
1sa1nta1am1ma-44_9      -1133.470464461539
1sa1nta1am1ma-5_5       -1133.470896293647
1sa1nta1am1ma-57_2      -1133.47366180721 
1sa1nta1am1ma-38_2      -1133.46753822407 
1sa1nta1am1ma-48_9      -1133.45808299756 
1sa1nta1am1ma-33_6      -1133.473756743357
1sa1nta1am1ma-50_8      -1133.469710504222
1sa1nta1am1ma-20_3      -1133.474527645691
1sa1nta1am1ma-19_5      -1133.462234723355
1sa1nta1am1ma-12_1      -1133.510784581349
1sa1nta1am1ma-44_7      -1133.467793828839
1sa1nta1am1ma-2_8       -1133.476945140857
1sa1nta1am1ma-20_4      -1133.471060813208
1sa1nta1am1ma-19_2      -1133.474800541706
1sa1nta1am1ma-12_6      -1133.477509629617
1sa1nta1am1ma-54_10     -1133.463780436195
1sa1nta1am1ma-31_11     -1133.478977710114
1sa1nta1am1ma-57_5      -1133.473160574492
1sa1nta1am1ma-5_2       -1133.483034116296
1sa1nta1am1ma-38_5      -1133.466031049307
1sa1nta1am1ma-14_10     -1133.474913940885
1sa1nta1am1ma-33_1      -1133.503009966497
1sa1nta1am1ma-31_7      -1133.452490328766
1sa1nta1am1ma-25_8      -1133.466479943285
1sa1nta1am1ma-7_4       -1133.457511715225
1sa1nta1am1ma-55_3      -1133.460534085528
1sa1nta1am1ma-9_10      -1133.474456001827
1sa1nta1am1ma-46_6      -1133.460562225826
1sa1nta1am1ma-46_11     -1133.459097890845
1sa1nta1am1ma-29_6      -1133.474220019741
1sa1nta1am1ma-22_2      -1133.465013484744
1sa1nta1am1ma-52_9      -1133.450399106786
1sa1nta1am1ma-46_1      -1133.503243855752
1sa1nta1am1ma-29_1      -1133.508562243315
1sa1nta1am1ma-10_7      -1133.471036154861
1sa1nta1am1ma-22_5      -1133.444673520751
1sa1nta1am1ma-38_10     -1133.482815876878
1sa1nta1am1ma-55_4      -1133.4520045357  
1sa1nta1am1ma-7_3       -1133.464583037409
1sa1nta1am1ma-4_10      -1133.477137052698
1sa1nta1am1ma-60_2      -1133.439579649006
1sa1nta1am1ma-10_9      -1133.492425107778
1sa1nta1am1ma-41_5      -1133.47313506863 
1sa1nta1am1ma-25_1      -1133.508006495153
1sa1nta1am1ma-17_3      -1133.474881760038
1sa1nta1am1ma-41_2      -1133.461324246521
1sa1nta1am1ma-31_9      -1133.469303135703
1sa1nta1am1ma-10_11     -1133.468566868072
1sa1nta1am1ma-25_6      -1133.472359945235
1sa1nta1am1ma-17_4      -1133.459249899271
1sa1nta1am1ma-35_10     -1133.467612306564
1sa1nta1am1ma-46_8      -1133.458741078095
1sa1nta1am1ma-29_8      -1133.466494908608
1sa1nta1am1ma-60_5      -1133.447955524652
1sa1nta1am1ma-50_11     -1133.460004643999
1sa1nta1am1ma-52_7      -1133.463777118344
1sa1nta1am1ma-15_6      -1133.477359023553
1sa1nta1am1ma-5_8       -1133.464685459034
1sa1nta1am1ma-48_4      -1133.452452778201
1sa1nta1am1ma-13_11     -1133.466769371271
1sa1nta1am1ma-19_8      -1133.465872703766
1sa1nta1am1ma-2_2       -1133.488380596027
1sa1nta1am1ma-50_5      -1133.461619360287
1sa1nta1am1ma-53_11     -1133.476051980365
1sa1nta1am1ma-9_6       -1133.466366237646
1sa1nta1am1ma-34_1      -1133.507151286936
1sa1nta1am1ma-7_10      -1133.452604802142
1sa1nta1am1ma-50_2      -1133.467439651611
1sa1nta1am1ma-2_5       -1133.471779361725
1sa1nta1am1ma-20_9      -1133.473196372676
1sa1nta1am1ma-9_1       -1133.507535038606
1sa1nta1am1ma-34_6      -1133.456499808548
1sa1nta1am1ma-48_11     -1133.486849873448
1sa1nta1am1ma-15_1      -1133.509304888612
1sa1nta1am1ma-57_8      -1133.466587912833
1sa1nta1am1ma-38_8      -1133.468714844696
1sa1nta1am1ma-48_3      -1133.464206267198
1sa1nta1am1ma-19_1      -1133.510142263951
1sa1nta1am1ma-20_7      -1133.455836373009
1sa1nta1am1ma-12_5      -1133.472077465989
1sa1nta1am1ma-34_8      -1133.458458267806
1sa1nta1am1ma-44_3      -1133.440870782698
1sa1nta1am1ma-57_6      -1133.469846295783
1sa1nta1am1ma-5_1       -1133.519192219883
1sa1nta1am1ma-38_6      -1133.466148235021
1sa1nta1am1ma-33_2      -1133.474324916437
1sa1nta1am1ma-15_8      -1133.478171684599
1sa1nta1am1ma-20_10     -1133.480921006577
1sa1nta1am1ma-5_6       -1133.464916702904
1sa1nta1am1ma-57_1      -1133.502672709095
1sa1nta1am1ma-38_1      -1133.503368392577
1sa1nta1am1ma-33_5      -1133.467318595656
1sa1nta1am1ma-19_6      -1133.467184542618
1sa1nta1am1ma-9_8       -1133.481347601735
1sa1nta1am1ma-12_2      -1133.47908689349 
1sa1nta1am1ma-60_10     -1133.464160413166
1sa1nta1am1ma-44_4      -1133.471605519612
1sa1nta1am1ma-46_2      -1133.473133849698
1sa1nta1am1ma-10_4      -1133.473019698538
1sa1nta1am1ma-29_2      -1133.454029266334
1sa1nta1am1ma-22_6      -1133.470749055378
1sa1nta1am1ma-57_10     -1133.454411745336
1sa1nta1am1ma-41_8      -1133.475276258979
1sa1nta1am1ma-31_3      -1133.461270281158
1sa1nta1am1ma-17_10     -1133.469275673004
1sa1nta1am1ma-55_7      -1133.453247192787
1sa1nta1am1ma-32_11     -1133.473084817246
1sa1nta1am1ma-31_4      -1133.453879108092
1sa1nta1am1ma-29_11     -1133.464602554787
1sa1nta1am1ma-7_7       -1133.464538694752
1sa1nta1am1ma-17_9      -1133.467816215821
1sa1nta1am1ma-46_5      -1133.467549566543
1sa1nta1am1ma-60_8      -1133.458041804772
1sa1nta1am1ma-10_3      -1133.46868935914 
1sa1nta1am1ma-29_5      -1133.456305716538
1sa1nta1am1ma-22_1      -1133.507901354807
1sa1nta1am1ma-41_1      -1133.503906295183
1sa1nta1am1ma-25_5      -1133.46406611453 
1sa1nta1am1ma-7_9       -1133.457148241436
1sa1nta1am1ma-17_7      -1133.473756028652
1sa1nta1am1ma-60_6      -1133.435187266851
1sa1nta1am1ma-52_4      -1133.452403048445
1sa1nta1am1ma-60_1      -1133.481874284868
1sa1nta1am1ma-41_10     -1133.465183014021
1sa1nta1am1ma-22_8      -1133.461817591884
1sa1nta1am1ma-52_3      -1133.447038063821
1sa1nta1am1ma-41_6      -1133.463564726317
1sa1nta1am1ma-24_11     -1133.475936100309
1sa1nta1am1ma-25_2      -1133.476403957991
1sa1nta1am1ma-55_9      -1133.470249994431
1sa1nta1am1ma-8_6       -1133.47580581735 
1sa1nta1am1ma-51_5      -1133.460571383355
1sa1nta1am1ma-18_8      -1133.484007091192
1sa1nta1am1ma-35_1      -1133.508127071825
1sa1nta1am1ma-26_4      -1133.473632538527
1sa1nta1am1ma-4_8       -1133.47944039624 
1sa1nta1am1ma-14_6      -1133.486674544137
1sa1nta1am1ma-49_4      -1133.469423505341
1sa1nta1am1ma-5_10      -1133.471810134097
1sa1nta1am1ma-26_3      -1133.4623655334  
1sa1nta1am1ma-56_8      -1133.464614096143
1sa1nta1am1ma-14_1      -1133.510069989406
1sa1nta1am1ma-51_11     -1133.465212605742
1sa1nta1am1ma-42_7      -1133.470994368098
1sa1nta1am1ma-49_3      -1133.457367419022
1sa1nta1am1ma-39_8      -1133.464741769887
1sa1nta1am1ma-8_1       -1133.509702925498
1sa1nta1am1ma-11_11     -1133.469070928239
1sa1nta1am1ma-21_9      -1133.462452192378
1sa1nta1am1ma-51_2      -1133.459386237924
1sa1nta1am1ma-34_10     -1133.4595427233  
1sa1nta1am1ma-35_6      -1133.460900655087
1sa1nta1am1ma-4_1       -1133.518419096949
1sa1nta1am1ma-56_6      -1133.474791279752
1sa1nta1am1ma-8_10      -1133.46845786635 
1sa1nta1am1ma-42_9      -1133.460531303725
1sa1nta1am1ma-32_2      -1133.473762910009
1sa1nta1am1ma-39_6      -1133.470637041558
1sa1nta1am1ma-47_11     -1133.467821422081
1sa1nta1am1ma-13_5      -1133.466087659655
1sa1nta1am1ma-21_7      -1133.479161677692
1sa1nta1am1ma-18_1      -1133.507531164847
1sa1nta1am1ma-35_8      -1133.471245987734
1sa1nta1am1ma-22_10     -1133.452381116797
1sa1nta1am1ma-13_2      -1133.477844399561
1sa1nta1am1ma-39_10     -1133.468929364001
1sa1nta1am1ma-8_8       -1133.463936647123
1sa1nta1am1ma-18_6      -1133.474827170645
1sa1nta1am1ma-56_1      -1133.501641575592
1sa1nta1am1ma-4_6       -1133.4819343652  
1sa1nta1am1ma-14_8      -1133.465485668637
1sa1nta1am1ma-32_5      -1133.463370037384
1sa1nta1am1ma-39_1      -1133.503658758972
1sa1nta1am1ma-30_3      -1133.47866243886 
1sa1nta1am1ma-40_8      -1133.465381685959
1sa1nta1am1ma-1_11      -1133.475373740549
1sa1nta1am1ma-54_7      -1133.463832214039
1sa1nta1am1ma-47_2      -1133.475689411234
1sa1nta1am1ma-28_2      -1133.473496937119
1sa1nta1am1ma-11_4      -1133.469995274785
1sa1nta1am1ma-30_11     -1133.458633903849
1sa1nta1am1ma-47_5      -1133.469007919688
1sa1nta1am1ma-15_10     -1133.467962443986
1sa1nta1am1ma-28_5      -1133.454625525367
1sa1nta1am1ma-11_3      -1133.462740701267
1sa1nta1am1ma-61_8      -1133.450540786941
1sa1nta1am1ma-55_10     -1133.453769751912
1sa1nta1am1ma-30_4      -1133.469971344174
1sa1nta1am1ma-16_9      -1133.464940891706
1sa1nta1am1ma-6_7       -1133.469591074492
1sa1nta1am1ma-26_11     -1133.478686646842
1sa1nta1am1ma-53_4      -1133.452354815753
1sa1nta1am1ma-1_3       -1133.478856935875
1sa1nta1am1ma-61_6      -1133.437457151597
1sa1nta1am1ma-40_1      -1133.504112023429
1sa1nta1am1ma-16_7      -1133.470548890536
1sa1nta1am1ma-6_9       -1133.470316755009
1sa1nta1am1ma-24_5      -1133.459702111406
1sa1nta1am1ma-40_6      -1133.46405309979 
1sa1nta1am1ma-54_9      -1133.455142746242
1sa1nta1am1ma-24_2      -1133.474330629154
1sa1nta1am1ma-18_10     -1133.48468602268 
1sa1nta1am1ma-1_4       -1133.484800859817
1sa1nta1am1ma-53_3      -1133.462277637693
1sa1nta1am1ma-61_1      -1133.481260800765
1sa1nta1am1ma-41_11     -1133.483471167538
1sa1nta1am1ma-52_2      -1133.463440562781
1sa1nta1am1ma-22_9      -1133.458263536254
1sa1nta1am1ma-41_7      -1133.469578039911
1sa1nta1am1ma-24_10     -1133.463815438082
1sa1nta1am1ma-55_8      -1133.474077805984
1sa1nta1am1ma-25_3      -1133.463979533263
1sa1nta1am1ma-17_1      -1133.511046625896
1sa1nta1am1ma-7_8       -1133.45879681748 
1sa1nta1am1ma-25_4      -1133.448119367692
1sa1nta1am1ma-17_6      -1133.472225104946
1sa1nta1am1ma-60_7      -1133.450762658817
1sa1nta1am1ma-52_5      -1133.449938274372
1sa1nta1am1ma-31_5      -1133.460123534468
1sa1nta1am1ma-29_10     -1133.463696337382
1sa1nta1am1ma-55_1      -1133.503119688544
1sa1nta1am1ma-7_6       -1133.468875895885
1sa1nta1am1ma-17_8      -1133.47076649101 
1sa1nta1am1ma-46_4      -1133.468943886055
1sa1nta1am1ma-10_2      -1133.466763187356
1sa1nta1am1ma-60_9      -1133.447758869094
1sa1nta1am1ma-29_4      -1133.463409467283
1sa1nta1am1ma-46_3      -1133.462968609344
1sa1nta1am1ma-10_5      -1133.462009644065
1sa1nta1am1ma-29_3      -1133.459906346953
1sa1nta1am1ma-22_7      -1133.463171421733
1sa1nta1am1ma-57_11     -1133.467409627668
1sa1nta1am1ma-31_2      -1133.45807224349 
1sa1nta1am1ma-41_9      -1133.471869822072
1sa1nta1am1ma-17_11     -1133.47515546588 
1sa1nta1am1ma-7_1       -1133.508880690256
1sa1nta1am1ma-55_6      -1133.463373329822
1sa1nta1am1ma-32_10     -1133.471393305338
1sa1nta1am1ma-15_9      -1133.471137985476
1sa1nta1am1ma-20_11     -1133.456177542638
1sa1nta1am1ma-5_7       -1133.470542870306
1sa1nta1am1ma-33_4      -1133.458687732656
1sa1nta1am1ma-19_7      -1133.466878491318
1sa1nta1am1ma-20_1      -1133.510857083261
1sa1nta1am1ma-9_9       -1133.473317951097
1sa1nta1am1ma-12_3      -1133.476968615436
1sa1nta1am1ma-60_11     -1133.461833748859
1sa1nta1am1ma-44_5      -1133.463744025324
1sa1nta1am1ma-20_6      -1133.470831999399
1sa1nta1am1ma-12_4      -1133.461333503575
1sa1nta1am1ma-44_2      -1133.476081860128
1sa1nta1am1ma-34_9      -1133.46605047018 
1sa1nta1am1ma-57_7      -1133.477165433319
1sa1nta1am1ma-38_7      -1133.461337289343
1sa1nta1am1ma-33_3      -1133.461637470526
1sa1nta1am1ma-7_11      -1133.462325455909
1sa1nta1am1ma-20_8      -1133.474745246412
1sa1nta1am1ma-2_4       -1133.458449002048
1sa1nta1am1ma-50_3      -1133.456019379726
1sa1nta1am1ma-34_7      -1133.466166315831
1sa1nta1am1ma-48_10     -1133.47450404548 
1sa1nta1am1ma-57_9      -1133.45912862023 
1sa1nta1am1ma-48_2      -1133.472231148424
1sa1nta1am1ma-38_9      -1133.473863500926
1sa1nta1am1ma-15_7      -1133.475273581472
1sa1nta1am1ma-5_9       -1133.481236167668
1sa1nta1am1ma-48_5      -1133.457044034235
1sa1nta1am1ma-13_10     -1133.470146607084
1sa1nta1am1ma-19_9      -1133.47617960833 
1sa1nta1am1ma-50_4      -1133.455485624204
1sa1nta1am1ma-2_3       -1133.481628895551
1sa1nta1am1ma-9_7       -1133.466170583042
1sa1nta1am1ma-53_10     -1133.452577751919
1sa1nta1am1ma-40_7      -1133.46052362554 
1sa1nta1am1ma-16_1      -1133.509356810257
1sa1nta1am1ma-24_3      -1133.470020671795
1sa1nta1am1ma-54_8      -1133.465589996714
1sa1nta1am1ma-18_11     -1133.478941565279
1sa1nta1am1ma-53_2      -1133.467823268354
1sa1nta1am1ma-1_5       -1133.47635986446 
1sa1nta1am1ma-26_10     -1133.458628389467
1sa1nta1am1ma-1_2       -1133.467639831086
1sa1nta1am1ma-53_5      -1133.470413693228
1sa1nta1am1ma-61_7      -1133.44440583761 
1sa1nta1am1ma-16_6      -1133.469644912042
1sa1nta1am1ma-24_4      -1133.465445303393
1sa1nta1am1ma-6_8       -1133.472937104629
1sa1nta1am1ma-30_10     -1133.459101909282
1sa1nta1am1ma-47_4      -1133.477953419502
1sa1nta1am1ma-15_11     -1133.46740042089 
1sa1nta1am1ma-28_4      -1133.48074530224 
1sa1nta1am1ma-61_9      -1133.448833044408
1sa1nta1am1ma-11_2      -1133.481961480346
1sa1nta1am1ma-55_11     -1133.466780054993
1sa1nta1am1ma-30_5      -1133.466782700226
1sa1nta1am1ma-16_8      -1133.458347358663
1sa1nta1am1ma-6_6       -1133.476739288371
1sa1nta1am1ma-54_1      -1133.502059518623
1sa1nta1am1ma-40_9      -1133.471144230818
1sa1nta1am1ma-30_2      -1133.45858867902 
1sa1nta1am1ma-1_10      -1133.483567715047
1sa1nta1am1ma-54_6      -1133.460505158977
1sa1nta1am1ma-6_1       -1133.51030995796 
1sa1nta1am1ma-47_3      -1133.452486141044
1sa1nta1am1ma-28_3      -1133.464960845673
1sa1nta1am1ma-11_5      -1133.475116868986
1sa1nta1am1ma-13_3      -1133.47099647922 
1sa1nta1am1ma-39_11     -1133.459858581074
1sa1nta1am1ma-8_9       -1133.446390010911
1sa1nta1am1ma-21_1      -1133.508588008162
1sa1nta1am1ma-18_7      -1133.469095582683
1sa1nta1am1ma-4_7       -1133.481440515972
1sa1nta1am1ma-14_9      -1133.462319652621
1sa1nta1am1ma-32_4      -1133.465628319341
1sa1nta1am1ma-56_7      -1133.47933432587 
1sa1nta1am1ma-8_11      -1133.452862061932
1sa1nta1am1ma-32_3      -1133.466740918434
1sa1nta1am1ma-42_8      -1133.475891558533
1sa1nta1am1ma-47_10     -1133.484542317747
1sa1nta1am1ma-39_7      -1133.46909675557 
1sa1nta1am1ma-13_4      -1133.45824868514 
1sa1nta1am1ma-21_6      -1133.475144728436
1sa1nta1am1ma-35_9      -1133.471976273966
1sa1nta1am1ma-22_11     -1133.46749389292 
1sa1nta1am1ma-56_9      -1133.464221639666
1sa1nta1am1ma-26_2      -1133.471330640753
1sa1nta1am1ma-51_10     -1133.474992216107
1sa1nta1am1ma-42_6      -1133.484895340253
1sa1nta1am1ma-39_9      -1133.4731089512  
1sa1nta1am1ma-49_2      -1133.467959196818
1sa1nta1am1ma-11_10     -1133.486024156658
1sa1nta1am1ma-51_3      -1133.452629784336
1sa1nta1am1ma-21_8      -1133.446356976542
1sa1nta1am1ma-34_11     -1133.473586009296
1sa1nta1am1ma-35_7      -1133.454283806551
1sa1nta1am1ma-8_7       -1133.465592285589
1sa1nta1am1ma-51_4      -1133.459145308492
1sa1nta1am1ma-18_9      -1133.478082212325
