#CLUSTER            dG_298.15K_[Eh]      dH_298.15K_[Eh]      dS_298.15K_[Eh/K]
1am1fa2sa1tma       -1819.0157819267622  -1818.93717087877    0.00026366274691228794
1fa1ma1msa1sa1tma   -1822.2958939648681  -1822.212946987411   0.000278205525599148
2dma1fa1msa1sa      -1822.2986709796348  -1822.2168158766133  0.00027454336079567136
1dma1fa2msa1tma     -1825.569369817296   -1825.4847089198859  0.0002839540412885065
1am1eda1fa2sa       -1835.0692488339887  -1834.9942501180685  0.0002515469257757448
1eda1fa1ma1msa1sa   -1838.3524986716275  -1838.2745506596407  0.0002614389132554409
1dma1eda1fa2msa     -1841.635929115821   -1841.5527422216433  0.00027901021022118063
1fa1ma2sa1tma       -1858.2160662474164  -1858.1380744086453  0.0002615859090086449
2dma1fa2sa          -1858.2177219225862  -1858.1385069015153  0.0002656884825460483
1dma1fa1msa1sa1tma  -1861.5032364846124  -1861.4192834329128  0.000281579915142466
1fa2msa2tma         -1864.768243453324   -1864.6798529074117  0.0002964633436599221
1eda1fa1ma2sa       -1874.2784314372607  -1874.1970001089967  0.0002731220132960163
1dma1eda1fa1msa1sa  -1877.563229788287   -1877.4800809953538  0.00027888241802243686
1eda1fa2msa1tma     -1880.8368915545238  -1880.751122556992   0.00028767062730916925
2eda1fa2msa         -1896.9072233438644  -1896.821413826038   0.000287806533041204
1dma1fa2sa1tma      -1897.4252756722783  -1897.3435703382472  0.00027404103314129834
1fa1msa1sa2tma      -1900.7009071773298  -1900.6156354461552  0.00028600278777336986
1dma1eda1fa2sa      -1913.486270322757   -1913.4033317189262  0.0002781774403176885
1eda1fa1msa1sa1tma  -1916.7762002436211  -1916.6907688642887  0.000286538250320192
2eda1fa1msa1sa      -1932.8332868567757  -1932.748372302917   0.0002848048091863651
1fa2sa2tma          -1936.630033259273   -1936.5457723601119  0.00028261244058794456
1eda1fa2sa1tma      -1952.6911902717147  -1952.609142842061   0.0002751884274825265
2eda1fa2sa          -1968.7540891072747  -1968.668855066737   0.00028587637275828383
