Cluster		    H-corr:		G-corr:		    Enthalpi:		Free-Energy:	    Entropy:
2sa2msa2a_060	    0.322134		0.228962	    -2841.678085	-2841.771257	    196.097
2sa2msa2a_061	    0.322179		0.229240	    -2841.678238	-2841.771177	    195.605
2sa2msa2a_062	    0.321668		0.229853	    -2841.679354	-2841.771170	    193.241
2sa2msa2a_063	    0.322434		0.230561	    -2841.679237	-2841.771109	    193.362
2sa2msa2a_064	    0.322387		0.229333	    -2841.677992	-2841.771045	    195.847
2sa2msa2a_065	    0.322081		0.229562	    -2841.678492	-2841.771010	    194.722
2sa2msa2a_066	    0.322156		0.225042	    -2841.673508	-2841.770622	    204.393
2sa2msa2a_067	    0.321673		0.232167	    -2841.680921	-2841.770427	    188.380
2sa2msa2a_068	    0.322741		0.229442	    -2841.677116	-2841.770416	    196.366
2sa2msa2a_069	    0.322009		0.227747	    -2841.676149	-2841.770411	    198.390
2sa2msa2a_070	    0.321944		0.227679	    -2841.676138	-2841.770402	    198.396
2sa2msa2a_071	    0.322387		0.231355	    -2841.679351	-2841.770383	    191.593
2sa2msa2a_072	    0.322249		0.225862	    -2841.673893	-2841.770280	    202.863
2sa2msa2a_073	    0.322476		0.227672	    -2841.675449	-2841.770254	    199.533
2sa2msa2a_074	    0.321692		0.229077	    -2841.677495	-2841.770109	    194.924
2sa2msa2a_075	    0.322744		0.225156	    -2841.672422	-2841.770010	    205.392
2sa2msa2a_076	    0.322027		0.225230	    -2841.673167	-2841.769964	    203.726
2sa2msa2a_077	    0.321665		0.226346	    -2841.674390	-2841.769709	    200.615
2sa2msa2a_078	    0.322245		0.225757	    -2841.673167	-2841.769656	    203.077
2sa2msa2a_079	    0.320957		0.225550	    -2841.674232	-2841.769639	    200.800
2sa2msa2a_080	    0.322430		0.228177	    -2841.675217	-2841.769469	    198.372
2sa2msa2a_081	    0.322623		0.224771	    -2841.671562	-2841.769413	    205.945
2sa2msa2a_082	    0.322117		0.225359	    -2841.672509	-2841.769267	    203.645
2sa2msa2a_083	    0.320410		0.220843	    -2841.647787	-2841.747354	    209.556
2sa2msa2a_084	    0.322213		0.228159	    -2841.675084	-2841.769138	    197.954
2sa2msa2a_085	    0.322221		0.228646	    -2841.675389	-2841.768964	    196.945
2sa2msa2a_086	    0.321855		0.228534	    -2841.675640	-2841.768961	    196.410
2sa2msa2a_087	    0.322291		0.224908	    -2841.671145	-2841.768528	    204.960
2sa2msa2a_088	    0.320876		0.229180	    -2841.676779	-2841.768475	    192.990
2sa2msa2a_089	    0.321937		0.226126	    -2841.672615	-2841.768425	    201.651
2sa2msa2a_090	    0.321919		0.226412	    -2841.672873	-2841.768380	    201.012
2sa2msa2a_091	    0.322010		0.228595	    -2841.674714	-2841.768128	    196.607
2sa2msa2a_092	    0.322130		0.226031	    -2841.671907	-2841.768006	    202.258
2sa2msa2a_093	    0.322421		0.225657	    -2841.671139	-2841.767903	    203.658
2sa2msa2a_094	    0.322225		0.230093	    -2841.675723	-2841.767856	    193.909
2sa2msa2a_095	    0.322431		0.228889	    -2841.674297	-2841.767839	    196.876
2sa2msa2a_096	    0.321850		0.231811	    -2841.677791	-2841.767830	    189.504
2sa2msa2a_097	    0.322868		0.228030	    -2841.672971	-2841.767810	    199.605
2sa2msa2a_098	    0.322126		0.228361	    -2841.673903	-2841.767668	    197.346
2sa2msa2a_099	    0.321494		0.226779	    -2841.672908	-2841.767623	    199.344
2sa2msa3a_001	    0.363057		0.263006	    -2898.238417	-2898.338467	    210.574
2sa2msa3a_002	    0.364695		0.265472	    -2898.238511	-2898.337734	    208.833
2sa2msa3a_003	    0.362807		0.263664	    -2898.237226	-2898.336368	    208.662
2sa2msa3a_004	    0.364427		0.265942	    -2898.237818	-2898.336302	    207.278
2sa2msa3a_005	    0.364883		0.266561	    -2898.237430	-2898.335752	    206.936
2sa2msa3a_006	    0.364973		0.265968	    -2898.236615	-2898.335621	    208.375
2sa2msa3a_007	    0.363534		0.266983	    -2898.238891	-2898.335442	    203.209
2sa2msa3a_008	    0.365017		0.266395	    -2898.236597	-2898.335219	    207.567
2sa2msa3a_009	    0.365051		0.267447	    -2898.237287	-2898.334891	    205.423
2sa2msa3a_0100	    0.361696		0.259081	    -2898.197082	-2898.299697	    215.972
2sa2msa3a_0101	    0.362335		0.264496	    -2898.200508	-2898.298348	    205.921
2sa2msa3a_0102	    0.360788		0.257074	    -2898.194589	-2898.298303	    218.285
2sa2msa3a_0103	    0.363429		0.267660	    -2898.201757	-2898.297526	    201.564
2sa2msa3a_0104	    0.360778		0.258402	    -2898.194863	-2898.297239	    215.469
2sa2msa3a_0105	    0.361553		0.259666	    -2898.195246	-2898.297133	    214.439
2sa2msa3a_0106	    0.361246		0.259026	    -2898.194837	-2898.297057	    215.141
2sa2msa3a_0107	    0.361015		0.258842	    -2898.194307	-2898.296480	    215.041
2sa2msa3a_0108	    0.363837		0.262903	    -2898.194952	-2898.295886	    212.435
2sa2msa3a_0109	    0.363968		0.263689	    -2898.195393	-2898.295672	    211.054
2sa2msa3a_010	    0.365149		0.265486	    -2898.234870	-2898.334533	    209.759
2sa2msa3a_0110	    0.360301		0.259226	    -2898.194493	-2898.295568	    212.731
2sa2msa3a_0111	    0.361361		0.259658	    -2898.193863	-2898.295566	    214.052
2sa2msa3a_0112	    0.362124		0.259197	    -2898.192244	-2898.295171	    216.628
2sa2msa3a_0113	    0.361325		0.257654	    -2898.191330	-2898.295001	    218.193
2sa2msa3a_0114	    0.360725		0.262546	    -2898.196329	-2898.294507	    206.634
2sa2msa3a_0115	    0.360880		0.254192	    -2898.187769	-2898.294457	    224.543
2sa2msa3a_0116	    0.363532		0.264278	    -2898.194928	-2898.294182	    208.898
2sa2msa3a_0117	    0.360251		0.262842	    -2898.196306	-2898.293716	    205.015
2sa2msa3a_0118	    0.363981		0.263897	    -2898.193615	-2898.293699	    210.644
2sa2msa3a_0119	    0.360312		0.262317	    -2898.194482	-2898.292477	    206.247
2sa2msa3a_011	    0.365016		0.266081	    -2898.235510	-2898.334445	    208.226
2sa2msa3a_0120	    0.360903		0.257170	    -2898.187936	-2898.291669	    218.325
2sa2msa3a_0121	    0.363465		0.263611	    -2898.191636	-2898.291489	    210.160
2sa2msa3a_0122	    0.363789		0.264344	    -2898.191431	-2898.290876	    209.300
2sa2msa3a_0123	    0.363889		0.265463	    -2898.192131	-2898.290557	    207.156
2sa2msa3a_0124	    0.360373		0.257356	    -2898.185993	-2898.289010	    216.817
2sa2msa3a_0125	    0.361236		0.254843	    -2898.182265	-2898.288659	    223.924
2sa2msa3a_0126	    0.361876		0.260740	    -2898.187426	-2898.288562	    212.858
2sa2msa3a_0127	    0.360742		0.258747	    -2898.184928	-2898.286923	    214.666
2sa2msa3a_0128	    0.360995		0.259510	    -2898.185051	-2898.286536	    213.592
2sa2msa3a_0129	    0.361919		0.264902	    -2898.189504	-2898.286522	    204.191
2sa2msa3a_012	    0.365538		0.268288	    -2898.236967	-2898.334217	    204.678
2sa2msa3a_0130	    0.360219		0.257582	    -2898.181965	-2898.284602	    216.017
2sa2msa3a_0131	    0.360469		0.258158	    -2898.182237	-2898.284547	    215.331
2sa2msa3a_0132	    0.361303		0.255969	    -2898.179050	-2898.284384	    221.694
2sa2msa3a_0133	    0.361516		0.264106	    -2898.186969	-2898.284379	    205.017
2sa2msa3a_0134	    0.358742		0.256482	    -2898.181773	-2898.284032	    215.223
2sa2msa3a_0135	    0.359299		0.254372	    -2898.179057	-2898.283985	    220.838
2sa2msa3a_0136	    0.360202		0.256753	    -2898.180359	-2898.283808	    217.726
2sa2msa3a_0137	    0.361000		0.254897	    -2898.177701	-2898.283804	    223.312
2sa2msa3a_0138	    0.358829		0.254780	    -2898.179032	-2898.283080	    218.988
2sa2msa3a_0139	    0.360312		0.259639	    -2898.182042	-2898.282715	    211.884
2sa2msa3a_013	    0.364131		0.267606	    -2898.237588	-2898.334113	    203.154
2sa2msa3a_0140	    0.361620		0.263173	    -2898.184089	-2898.282536	    207.198
2sa2msa3a_0141	    0.360494		0.252195	    -2898.173588	-2898.281887	    227.933
2sa2msa3a_0142	    0.361304		0.259594	    -2898.179565	-2898.281276	    214.068
2sa2msa3a_0143	    0.360040		0.255273	    -2898.175700	-2898.280467	    220.501
2sa2msa3a_0144	    0.361417		0.264479	    -2898.182577	-2898.279516	    204.025
2sa2msa3a_0145	    0.358087		0.256701	    -2898.177270	-2898.278656	    213.385
2sa2msa3a_0146	    0.359925		0.256675	    -2898.175119	-2898.278370	    217.308
2sa2msa3a_0147	    0.360438		0.255812	    -2898.173022	-2898.277648	    220.205
2sa2msa3a_0148	    0.359193		0.257618	    -2898.174372	-2898.275946	    213.781
2sa2msa3a_0149	    0.359713		0.255271	    -2898.166124	-2898.270565	    219.815
2sa2msa3a_014	    0.365282		0.270034	    -2898.237881	-2898.333129	    200.467
2sa2msa3a_0150	    0.360206		0.255018	    -2898.164473	-2898.269661	    221.386
2sa2msa3a_015	    0.365020		0.268130	    -2898.235669	-2898.332559	    203.921
2sa2msa3a_016	    0.365251		0.268449	    -2898.235716	-2898.332518	    203.737
2sa2msa3a_017	    0.365593		0.265896	    -2898.232623	-2898.332320	    209.830
2sa2msa3a_018	    0.365350		0.265919	    -2898.232688	-2898.332119	    209.271
2sa2msa3a_019	    0.365361		0.266919	    -2898.233451	-2898.331893	    207.189
2sa2msa3a_020	    0.365971		0.267903	    -2898.233721	-2898.331789	    206.402
2sa2msa3a_021	    0.365204		0.265499	    -2898.232016	-2898.331721	    209.846
2sa2msa3a_022	    0.364818		0.265721	    -2898.232608	-2898.331705	    208.567
2sa2msa3a_023	    0.365754		0.269758	    -2898.235519	-2898.331516	    202.042
2sa2msa3a_024	    0.365214		0.269948	    -2898.235854	-2898.331120	    200.505
2sa2msa3a_025	    0.366114		0.265546	    -2898.230439	-2898.331007	    211.662
2sa2msa3a_026	    0.364465		0.268859	    -2898.235136	-2898.330742	    201.220
2sa2msa3a_027	    0.365310		0.266988	    -2898.232391	-2898.330713	    206.936
2sa2msa3a_028	    0.364955		0.270661	    -2898.236072	-2898.330367	    198.460
2sa2msa3a_029	    0.365422		0.265141	    -2898.229530	-2898.329811	    211.058
2sa2msa3a_030	    0.364944		0.266373	    -2898.231151	-2898.329722	    207.460
2sa2msa3a_031	    0.364855		0.267208	    -2898.231838	-2898.329485	    205.516
2sa2msa3a_032	    0.365513		0.265858	    -2898.229680	-2898.329335	    209.741
2sa2msa3a_033	    0.365552		0.268235	    -2898.231955	-2898.329272	    204.821
2sa2msa3a_034	    0.365659		0.268638	    -2898.232040	-2898.329061	    204.197
2sa2msa3a_035	    0.366094		0.270461	    -2898.233014	-2898.328646	    201.276
2sa2msa3a_036	    0.365213		0.268830	    -2898.232184	-2898.328567	    202.855
2sa2msa3a_037	    0.364034		0.265989	    -2898.230311	-2898.328356	    206.353
2sa2msa3a_038	    0.364789		0.267294	    -2898.230485	-2898.327980	    205.196
2sa2msa3a_039	    0.365549		0.269405	    -2898.231574	-2898.327718	    202.352
2sa2msa3a_040	    0.365811		0.268869	    -2898.230770	-2898.327713	    204.032
2sa2msa3a_041	    0.365107		0.270432	    -2898.232907	-2898.327582	    199.261
2sa2msa3a_042	    0.365156		0.267474	    -2898.229805	-2898.327488	    205.590
2sa2msa3a_043	    0.365424		0.269108	    -2898.231039	-2898.327354	    202.712
2sa2msa3a_044	    0.363722		0.266687	    -2898.230295	-2898.327331	    204.228
2sa2msa3a_045	    0.365017		0.265701	    -2898.227896	-2898.327212	    209.027
2sa2msa3a_046	    0.364104		0.271713	    -2898.234670	-2898.327061	    194.453
2sa2msa3a_047	    0.365729		0.271184	    -2898.232331	-2898.326876	    198.986
2sa2msa3a_048	    0.365280		0.267058	    -2898.228030	-2898.326252	    206.724
2sa2msa3a_049	    0.366150		0.267458	    -2898.227557	-2898.326248	    207.714
2sa2msa3a_050	    0.365926		0.266243	    -2898.226019	-2898.325701	    209.800
2sa2msa3a_051	    0.365186		0.269687	    -2898.229454	-2898.324953	    200.995
2sa2msa3a_052	    0.365270		0.266533	    -2898.226206	-2898.324943	    207.809
2sa2msa3a_053	    0.365710		0.267677	    -2898.226643	-2898.324676	    206.328
2sa2msa3a_054	    0.365761		0.268445	    -2898.227247	-2898.324564	    204.820
2sa2msa3a_055	    0.365420		0.263368	    -2898.221594	-2898.323646	    214.786
2sa2msa3a_056	    0.365627		0.264135	    -2898.221768	-2898.323260	    213.608
2sa2msa3a_057	    0.366068		0.269958	    -2898.227053	-2898.323164	    202.281
2sa2msa3a_058	    0.364900		0.267610	    -2898.225745	-2898.323035	    204.765
2sa2msa3a_059	    0.365219		0.265523	    -2898.222792	-2898.322488	    209.827
2sa2msa3a_060	    0.365656		0.265178	    -2898.220987	-2898.321465	    211.473
2sa2msa3a_061	    0.364361		0.266288	    -2898.222976	-2898.321049	    206.412
2sa2msa3a_062	    0.363730		0.266203	    -2898.222446	-2898.319974	    205.264
2sa2msa3a_063	    0.363976		0.269351	    -2898.222068	-2898.316693	    199.155
2sa2msa3a_064	    0.361722		0.260316	    -2898.214383	-2898.315789	    213.427
2sa2msa3a_065	    0.360676		0.260947	    -2898.214662	-2898.314392	    209.897
2sa2msa3a_066	    0.363326		0.263940	    -2898.213359	-2898.312744	    209.174
2sa2msa3a_067	    0.361834		0.259978	    -2898.209933	-2898.311789	    214.373
2sa2msa3a_068	    0.361944		0.264203	    -2898.213984	-2898.311725	    205.713
2sa2msa3a_069	    0.362550		0.261542	    -2898.210287	-2898.311295	    212.588
2sa2msa3a_070	    0.363617		0.269427	    -2898.217089	-2898.311279	    198.240
2sa2msa3a_071	    0.362947		0.265390	    -2898.213451	-2898.311007	    205.324
2sa2msa3a_072	    0.364131		0.268818	    -2898.215139	-2898.310451	    200.602
2sa2msa3a_073	    0.362824		0.266489	    -2898.213713	-2898.310048	    202.754
2sa2msa3a_074	    0.363167		0.265249	    -2898.212049	-2898.309967	    206.086
2sa2msa3a_075	    0.362763		0.264948	    -2898.210648	-2898.308464	    205.870
2sa2msa3a_076	    0.363012		0.266664	    -2898.212085	-2898.308433	    202.783
2sa2msa3a_077	    0.362661		0.266303	    -2898.211377	-2898.307735	    202.801
2sa2msa3a_078	    0.363084		0.265457	    -2898.209233	-2898.306860	    205.473
2sa2msa3a_079	    0.363109		0.267331	    -2898.210803	-2898.306581	    201.582
2sa2msa3a_080	    0.361929		0.261233	    -2898.205253	-2898.305949	    211.934
2sa2msa3a_081	    0.363331		0.264116	    -2898.206472	-2898.305687	    208.816
2sa2msa3a_082	    0.360166		0.258863	    -2898.203994	-2898.305297	    213.210
2sa2msa3a_083	    0.363853		0.265256	    -2898.206357	-2898.304953	    207.513
2sa2msa3a_084	    0.362825		0.262622	    -2898.204461	-2898.304663	    210.894
2sa2msa3a_085	    0.362114		0.265040	    -2898.207369	-2898.304443	    204.309
2sa2msa3a_086	    0.362557		0.259595	    -2898.200900	-2898.303862	    216.701
2sa2msa3a_087	    0.361479		0.265107	    -2898.207389	-2898.303761	    202.832
2sa2msa3a_088	    0.363850		0.265138	    -2898.204512	-2898.303224	    207.757
2sa2msa3a_089	    0.361226		0.261335	    -2898.203188	-2898.303078	    210.238
2sa2msa3a_090	    0.362529		0.266082	    -2898.206474	-2898.302921	    202.990
2sa2msa3a_091	    0.361597		0.261101	    -2898.201559	-2898.302056	    211.513
2sa2msa3a_092	    0.360344		0.258473	    -2898.200020	-2898.301891	    214.406
2sa2msa3a_093	    0.361698		0.260860	    -2898.200463	-2898.301302	    212.233
2sa2msa3a_094	    0.361524		0.265476	    -2898.204965	-2898.301013	    202.150
2sa2msa3a_095	    0.363737		0.264509	    -2898.201493	-2898.300721	    208.842
2sa2msa3a_096	    0.360895		0.261943	    -2898.201442	-2898.300395	    208.264
2sa2msa3a_097	    0.363484		0.267576	    -2898.204377	-2898.300285	    201.854
2sa2msa3a_098	    0.361285		0.260326	    -2898.199262	-2898.300220	    212.485
2sa2msa3a_099	    0.361138		0.264412	    -2898.203225	-2898.299952	    203.577
2sa2msa4a_001	    0.408626		0.304612	    -2954.789204	-2954.893218	    218.916
2sa2msa4a_002	    0.408611		0.304379	    -2954.788794	-2954.893026	    219.374
2sa2msa4a_003	    0.409002		0.305321	    -2954.789169	-2954.892850	    218.214
2sa2msa4a_004	    0.409745		0.307898	    -2954.785849	-2954.887695	    214.354
2sa2msa4a_005	    0.408271		0.309659	    -2954.788524	-2954.887136	    207.546
2sa2msa4a_006	    0.408127		0.306225	    -2954.785092	-2954.886994	    214.471
2sa2msa4a_007	    0.408775		0.304197	    -2954.782105	-2954.886683	    220.103
2sa2msa4a_008	    0.407944		0.307539	    -2954.785842	-2954.886247	    211.320
2sa2msa4a_009	    0.407597		0.305780	    -2954.784090	-2954.885907	    214.291
2sa2msa4a_0100	    0.400305		0.291991	    -2954.714545	-2954.822858	    227.965
2sa2msa4a_0101	    0.404174		0.299142	    -2954.717763	-2954.822795	    221.058
2sa2msa4a_0102	    0.401783		0.297828	    -2954.718701	-2954.822656	    218.792
2sa2msa4a_0103	    0.403601		0.296594	    -2954.715269	-2954.822277	    225.216
2sa2msa4a_0104	    0.401023		0.295189	    -2954.715296	-2954.821129	    222.746
2sa2msa4a_0105	    0.401144		0.291214	    -2954.710687	-2954.820617	    231.368
2sa2msa4a_0106	    0.401092		0.293915	    -2954.712873	-2954.820050	    225.573
2sa2msa4a_0107	    0.402305		0.295806	    -2954.712703	-2954.819202	    224.145
2sa2msa4a_0108	    0.401099		0.293484	    -2954.704915	-2954.812530	    226.495
2sa2msa4a_0109	    0.400578		0.291573	    -2954.703076	-2954.812081	    229.422
2sa2msa4a_010	    0.408785		0.303665	    -2954.780439	-2954.885558	    221.243
2sa2msa4a_0110	    0.399912		0.288790	    -2954.697973	-2954.809096	    233.877
2sa2msa4a_0111	    0.394068		0.284273	    -2954.589889	-2954.699684	    231.083
2sa2msa4a_011	    0.409167		0.309521	    -2954.785598	-2954.885244	    209.722
2sa2msa4a_012	    0.408405		0.309423	    -2954.786007	-2954.884990	    208.326
2sa2msa4a_013	    0.407983		0.308768	    -2954.785476	-2954.884692	    208.817
2sa2msa4a_014	    0.408713		0.304714	    -2954.780665	-2954.884663	    218.883
2sa2msa4a_015	    0.408407		0.310070	    -2954.784190	-2954.882527	    206.967
2sa2msa4a_016	    0.407835		0.306608	    -2954.780872	-2954.882099	    213.050
2sa2msa4a_017	    0.408121		0.306232	    -2954.780066	-2954.881955	    214.443
2sa2msa4a_018	    0.408205		0.307236	    -2954.780326	-2954.881295	    212.507
2sa2msa4a_019	    0.408741		0.309510	    -2954.780879	-2954.880110	    208.849
2sa2msa4a_020	    0.407795		0.306790	    -2954.779093	-2954.880098	    212.583
2sa2msa4a_021	    0.409123		0.305334	    -2954.774198	-2954.877987	    218.441
2sa2msa4a_022	    0.408902		0.310754	    -2954.779188	-2954.877335	    206.569
2sa2msa4a_023	    0.406786		0.303111	    -2954.766139	-2954.869814	    218.202
2sa2msa4a_024	    0.406289		0.303326	    -2954.761681	-2954.864644	    216.703
2sa2msa4a_025	    0.406702		0.302224	    -2954.758141	-2954.862619	    219.892
2sa2msa4a_026	    0.402718		0.301387	    -2954.758188	-2954.859519	    213.269
2sa2msa4a_027	    0.405437		0.303580	    -2954.753360	-2954.855216	    214.375
2sa2msa4a_028	    0.404924		0.303301	    -2954.753023	-2954.854645	    213.883
2sa2msa4a_029	    0.404859		0.300764	    -2954.747462	-2954.851557	    219.086
2sa2msa4a_030	    0.405134		0.302335	    -2954.748427	-2954.851226	    216.358
2sa2msa4a_031	    0.404231		0.298622	    -2954.742619	-2954.848229	    222.274
2sa2msa4a_032	    0.404834		0.302155	    -2954.745186	-2954.847866	    216.107
2sa2msa4a_033	    0.405578		0.301280	    -2954.743260	-2954.847558	    219.514
2sa2msa4a_034	    0.404410		0.300496	    -2954.742675	-2954.846589	    218.705
2sa2msa4a_035	    0.403528		0.296744	    -2954.739228	-2954.846012	    224.746
2sa2msa4a_036	    0.404146		0.300793	    -2954.741735	-2954.845088	    217.525
2sa2msa4a_037	    0.406383		0.302503	    -2954.740948	-2954.844829	    218.636
2sa2msa4a_038	    0.403948		0.299707	    -2954.739786	-2954.844028	    219.395
2sa2msa4a_039	    0.404859		0.301830	    -2954.740595	-2954.843624	    216.843
2sa2msa4a_040	    0.404892		0.303139	    -2954.741495	-2954.843248	    214.156
2sa2msa4a_041	    0.404484		0.296844	    -2954.735522	-2954.843162	    226.548
2sa2msa4a_042	    0.403840		0.299458	    -2954.738671	-2954.843053	    219.691
2sa2msa4a_043	    0.402339		0.296499	    -2954.736911	-2954.842751	    222.758
2sa2msa4a_044	    0.404151		0.298982	    -2954.737279	-2954.842448	    221.346
2sa2msa4a_045	    0.403747		0.295886	    -2954.734461	-2954.842322	    227.013
2sa2msa4a_046	    0.403479		0.298579	    -2954.737291	-2954.842191	    220.780
2sa2msa4a_047	    0.404666		0.300195	    -2954.737256	-2954.841727	    219.878
2sa2msa4a_048	    0.404755		0.302328	    -2954.739119	-2954.841546	    215.575
2sa2msa4a_049	    0.403131		0.300364	    -2954.738266	-2954.841033	    216.291
2sa2msa4a_050	    0.402759		0.295808	    -2954.733762	-2954.840713	    225.097
2sa2msa4a_051	    0.402397		0.292363	    -2954.730259	-2954.840292	    231.585
2sa2msa4a_052	    0.403053		0.298963	    -2954.736196	-2954.840286	    219.077
2sa2msa4a_053	    0.403463		0.296833	    -2954.733482	-2954.840112	    224.420
2sa2msa4a_054	    0.402061		0.292359	    -2954.729812	-2954.839514	    230.889
2sa2msa4a_055	    0.402369		0.292534	    -2954.729310	-2954.839145	    231.167
2sa2msa4a_056	    0.404454		0.303203	    -2954.737416	-2954.838668	    213.101
2sa2msa4a_057	    0.402648		0.297869	    -2954.733762	-2954.838541	    220.526
2sa2msa4a_058	    0.404008		0.300388	    -2954.734658	-2954.838277	    218.085
2sa2msa4a_059	    0.404041		0.297591	    -2954.731713	-2954.838163	    224.044
2sa2msa4a_060	    0.402710		0.294715	    -2954.729990	-2954.837984	    227.294
2sa2msa4a_061	    0.402362		0.294144	    -2954.729679	-2954.837896	    227.763
2sa2msa4a_062	    0.403092		0.294927	    -2954.729548	-2954.837714	    227.654
2sa2msa4a_063	    0.402611		0.295065	    -2954.730163	-2954.837709	    226.350
2sa2msa4a_064	    0.402705		0.298596	    -2954.733568	-2954.837677	    219.116
2sa2msa4a_065	    0.404782		0.296597	    -2954.729369	-2954.837554	    227.695
2sa2msa4a_066	    0.401325		0.296648	    -2954.732836	-2954.837514	    220.312
2sa2msa4a_067	    0.402190		0.296753	    -2954.731737	-2954.837174	    221.911
2sa2msa4a_068	    0.403099		0.296053	    -2954.729677	-2954.836723	    225.299
2sa2msa4a_069	    0.405965		0.303504	    -2954.733880	-2954.836341	    215.648
2sa2msa4a_070	    0.405062		0.300677	    -2954.731895	-2954.836280	    219.696
2sa2msa4a_071	    0.403081		0.297455	    -2954.730045	-2954.835671	    222.309
2sa2msa4a_072	    0.404976		0.300115	    -2954.730770	-2954.835631	    220.700
2sa2msa4a_073	    0.402562		0.296773	    -2954.729527	-2954.835315	    222.650
2sa2msa4a_074	    0.402153		0.296204	    -2954.728979	-2954.834928	    222.989
2sa2msa4a_075	    0.403777		0.299737	    -2954.730869	-2954.834908	    218.969
2sa2msa4a_076	    0.403324		0.291702	    -2954.722547	-2954.834169	    234.929
2sa2msa4a_077	    0.402284		0.293416	    -2954.725288	-2954.834157	    229.133
2sa2msa4a_078	    0.403171		0.294599	    -2954.725516	-2954.834088	    228.509
2sa2msa4a_079	    0.403188		0.293377	    -2954.723832	-2954.833642	    231.115
2sa2msa4a_080	    0.405134		0.297013	    -2954.724446	-2954.832567	    227.560
2sa2msa4a_081	    0.403549		0.298827	    -2954.727491	-2954.832214	    220.406
2sa2msa4a_082	    0.405533		0.300127	    -2954.726056	-2954.831461	    221.844
2sa2msa4a_083	    0.404650		0.299898	    -2954.725891	-2954.830642	    220.468
2sa2msa4a_084	    0.404075		0.300012	    -2954.726225	-2954.830288	    219.019
2sa2msa4a_085	    0.402573		0.293119	    -2954.720764	-2954.830218	    230.366
2sa2msa4a_086	    0.403445		0.296102	    -2954.722550	-2954.829894	    225.924
2sa2msa4a_087	    0.402574		0.293593	    -2954.720581	-2954.829561	    229.368
2sa2msa4a_088	    0.402176		0.290767	    -2954.717451	-2954.828860	    234.479
2sa2msa4a_089	    0.403834		0.295975	    -2954.718947	-2954.826806	    227.007
2sa2msa4a_090	    0.404932		0.300080	    -2954.721890	-2954.826742	    220.680
2sa2msa4a_091	    0.403642		0.297107	    -2954.720109	-2954.826644	    224.221
2sa2msa4a_092	    0.401476		0.292416	    -2954.717456	-2954.826516	    229.537
2sa2msa4a_093	    0.404761		0.295880	    -2954.717250	-2954.826131	    229.160
2sa2msa4a_094	    0.402265		0.296191	    -2954.719706	-2954.825781	    223.252
2sa2msa4a_095	    0.401981		0.289663	    -2954.713266	-2954.825584	    236.394
2sa2msa4a_096	    0.402934		0.291456	    -2954.713898	-2954.825376	    234.624
2sa2msa4a_097	    0.402310		0.292790	    -2954.715293	-2954.824813	    230.504
2sa2msa4a_098	    0.400724		0.291732	    -2954.715713	-2954.824704	    229.392
2sa2msa4a_099	    0.402680		0.299694	    -2954.721212	-2954.824198	    216.754
3sa1msa1a_001	    0.254415		0.168834	    -2821.059570	-2821.145151	    180.120
3sa1msa1a_002	    0.254426		0.169453	    -2821.057019	-2821.141992	    178.841
3sa1msa1a_003	    0.254056		0.168041	    -2821.055520	-2821.141534	    181.032
3sa1msa1a_004	    0.253694		0.169140	    -2821.055894	-2821.140449	    177.959
3sa1msa1a_005	    0.254445		0.167368	    -2821.051969	-2821.139046	    183.270
3sa1msa1a_006	    0.254003		0.169452	    -2821.054055	-2821.138606	    177.953
3sa1msa1a_007	    0.252318		0.164429	    -2821.050160	-2821.138049	    184.978
3sa1msa1a_008	    0.254657		0.166152	    -2821.048280	-2821.136784	    186.273
3sa1msa1a_009	    0.254673		0.167845	    -2821.049851	-2821.136679	    182.744
3sa1msa1a_010	    0.253084		0.165622	    -2821.049130	-2821.136592	    184.079
3sa1msa1a_011	    0.255048		0.168372	    -2821.049514	-2821.136190	    182.425
3sa1msa1a_012	    0.254603		0.167899	    -2821.049212	-2821.135917	    182.484
3sa1msa1a_013	    0.255305		0.169302	    -2821.049760	-2821.135763	    181.010
3sa1msa1a_014	    0.254601		0.168388	    -2821.049127	-2821.135340	    181.451
3sa1msa1a_015	    0.254300		0.167516	    -2821.048368	-2821.135152	    182.652
3sa1msa1a_016	    0.253841		0.165621	    -2821.046491	-2821.134711	    185.676
3sa1msa1a_017	    0.255185		0.170012	    -2821.049335	-2821.134508	    179.262
3sa1msa1a_018	    0.253308		0.163853	    -2821.044757	-2821.134212	    188.274
3sa1msa1a_019	    0.254450		0.166487	    -2821.046132	-2821.134095	    185.133
3sa1msa1a_020	    0.254620		0.164653	    -2821.043490	-2821.133456	    189.351
3sa1msa1a_021	    0.254877		0.170049	    -2821.048265	-2821.133093	    178.534
3sa1msa1a_022	    0.254905		0.160060	    -2821.037766	-2821.132610	    199.617
3sa1msa1a_023	    0.253356		0.165812	    -2821.044881	-2821.132425	    184.251
3sa1msa1a_024	    0.255726		0.170243	    -2821.046874	-2821.132358	    179.915
3sa1msa1a_025	    0.255117		0.168284	    -2821.045449	-2821.132282	    182.755
3sa1msa1a_026	    0.253500		0.165128	    -2821.043865	-2821.132236	    185.993
3sa1msa1a_027	    0.253918		0.166234	    -2821.044351	-2821.132034	    184.545
3sa1msa1a_028	    0.253970		0.162693	    -2821.040483	-2821.131760	    192.108
3sa1msa1a_029	    0.255039		0.169603	    -2821.046283	-2821.131719	    179.815
